Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
855,2591,2499,1-0,6,-,10,-,6,10,c1e3,a7a5
856,2521,2260,1-0,8,-,9,-,8,9,d4c2,a8c8
858,2546,2478,0-1,8,-,6,-,8,"5,6",e1g1,"b7b6,c7c5"
859,2522,2609,1-0,6,-,6,-,6,6,a2a4,e8g8
857,2403,2521,0-1,5,-,9,-,"4,5","6,7,8,9","b5a4,e1g1","b7b5,e8g8,b5b4,e8g8"
863,2719,2516,1/2-1/2,6,-,5,-,6,5,e1g1,e8g8
860,2423,2266,1-0,12,-,-,-,"9,10,11,11,12","14,15","e1g1,e1g1,a4d1,a4d1,f4g3","d6f4,d6f4"
864,2502,2404,0-1,9,-,6,-,9,"5,6",h2h3,"e8g8,e8g8"
866,2444,2220,1-0,11,-,-,-,"10,11",-,"c4d5,e1g1",-
867,2478,2351,1/2-1/2,7,-,8,-,7,"7,8",e1g1,"e8g8,e8g8"
862,2475,2503,0-1,-,14,6,-,"8,9,10,11,11,12,14,14","4,5,6","e4e5,c4d5,d1f3,f3d3,f3d3,e5e6,e1g1,e1g1","d7d5,f6e4,c7c5"
865,2599,2420,0-1,-,15,15,-,"13,14,15","7,8,9,10,11,12,13,14,15","d4d2,c3e4,e1c1","d6f4,d8b6,e6e5,e5d4,f6h5,c7e6,d5d4,d5e4,e8g8"
861,2372,2400,0-1,14,-,-,14,"8,9,10,11,12,13,13,14,14","9,10,11,11,12,12,13,13,14,14","d2d4,e1g1,e1g1,e1g1,c1d2,e1g1,e1g1,e1g1,e1g1","e8c8,f8b4,f6e4,f6e4,b4c3,c6e7,e8c8,e8c8,c6e7,c6e7"
871,2571,2418,1-0,-,-,-,-,-,-,-,-
868,2541,2449,1-0,9,-,8,-,9,"5,6,7,8",e1g1,"e8g8,f6d7,e8g8,e8g8"
873,2304,2544,0-1,-,-,-,-,9,-,h1g1,-
872,2596,2728,0-1,-,-,5,-,9,"4,5",e2c1,"e8g8,e8g8"
874,2585,2588,1-0,11,-,11,-,11,"10,11,11",e1g1,"a8c8,e8g8,e8g8"
869,2360,2628,0-1,13,-,-,-,"5,6,7,8,9,10,11,12,13",-,"d4d5,c1g5,d1d8,f3g5,b1c3,f4e5,f4d2,b1c3,b1d2",-
875,2313,2669,0-1,6,-,11,-,6,"10,11",e1g1,"e8g8,e8g8"
877,2487,2614,0-1,-,-,-,-,"6,7,8,9,10,11",6,"a2a4,f3g5,f3g5,g5e6,e6c7,c7a8",d6e5
870,2449,2423,1/2-1/2,14,-,14,-,"11,13,14","10,11,11,12,13,14","f2f3,a2a3,e2g3","d7b6,c5b6,c5b6,c5a5,e8g8,e8g8"
876,2482,2440,1-0,-,11,7,-,"9,10,11",7,"f1c4,d4e6,e1c1",a7a6
881,2616,2623,1-0,-,-,-,-,-,-,-,-
879,2579,2519,1/2-1/2,6,-,5,-,6,5,e1g1,e8g8
883,2417,2220,0-1,13,-,8,-,"10,11,12,13",8,"e1g1,c3d5,c3d5,e1g1",e8g8
878,2631,2554,0-1,13,-,8,-,"8,9,10,10,11,11,12,12,13,13",8,"f1d3,g1e2,d3c4,d3c4,c4b3,c4d3,c4d3,c4d3,e1g1,e1g1",b8d7
880,2780,2730,0-1,12,-,-,13,"7,8,9,10,11,12","10,11,12,13","c2c3,c2c3,c2c3,c2c3,e4f5,f3d2","e6f5,e8c8,c5b3,e8c8"
884,2472,2323,1-0,10,-,10,-,"9,10",10,"d1d4,g2g4",e8g8
882,2727,2520,1-0,-,13,7,-,"7,8,9,10,11,12,13,13","6,7","g1f3,f1e2,f4g3,h2g3,f1b5,f1d3,b2b4,b2b4","f6h5,f6h5"
886,2661,2724,0-1,8,-,-,-,8,-,d1e2,-
887,2469,2555,0-1,5,-,7,-,"4,5",7,"e1g1,d2d3",h7h6
888,2377,2471,1/2-1/2,6,-,12,-,6,12,e1g1,b7b6
885,2438,2240,1/2-1/2,-,-,15,-,-,"10,11,12,13,13,14,14,15,15",-,"e6f5,e8g8,e8g8,a6e2,a6e2,d3e4,d3e4,e8g8,e8g8"
889,2574,2670,0-1,-,-,9,-,"11,12,12,13,13,14,14,15,15","8,9","d1d2,e3e4,e3e4,g2g4,g2g4,h2h4,h2h4,e1f2,e1f2","d8d6,e8g8"
890,2490,2407,1-0,8,-,-,-,8,"13,14,15,15",e1g1,"g7g6,g7g6,a5b6,a5b6"
892,2629,2542,0-1,10,-,5,-,"9,10",5,"h2h3,g2g4",e8g8
894,2484,2685,1-0,9,-,13,-,"8,9",13,"c1e3,f2f4",e8g8
896,2409,2254,0-1,6,-,6,-,6,6,c2c4,e8g8
893,2419,2272,1-0,7,-,10,-,"5,6,7","8,9,10","d2d3,e4e5,e1g1","d5d4,a7a6,a7a6"
891,2331,2513,0-1,13,-,-,-,"4,5,6,7,8,10,11,12,13",13,"e1g1,d2d4,a2a4,f3d4,d1d4,b5c3,e5f6,d4f6,e1g1",e8d7
895,2347,2461,1-0,13,-,6,-,"7,8,9,13",6,"e2e3,d4c5,d4c5,e1g1",f6h5
898,2456,2547,0-1,-,13,14,-,"12,13","11,13,14","e3c5,b2b3","c5e3,e8g8,a7a5"
900,2355,2465,1/2-1/2,-,-,11,-,13,"9,10,11",c3c4,"f6d5,c6d5,d7d6"
902,2430,2345,0-1,-,-,-,-,-,-,-,-
897,2484,2510,1-0,13,-,13,-,"10,11,12,13,13","11,12,13","g2g3,e2d2,f1g2,e1g1,e1g1","f6d5,f6d5,a8a7"
901,2307,2425,1-0,8,-,10,-,8,"6,7,8,9,10",d1c2,"b4e7,c7c6,d7d5,f6d7,d7e5"
904,2664,2391,1-0,8,-,4,-,"6,7,8",4,"c2c4,c2c4,b1c3",c7c5
899,2679,2780,0-1,-,-,-,-,"8,9,10,11,12,12,13,13","11,12,13,14","e3e4,d2e4,f1c4,f4e3,f4e3,f4e3,c2b3,c2b3","f8g7,e4e3,e3f2,b6b3"
906,2527,2538,1/2-1/2,-,13,4,-,13,4,e1c1,e8g8
907,2294,2558,0-1,10,-,-,10,"8,10","9,10","f3g1,e1g1","d5d7,e8c8"
908,2432,2405,1/2-1/2,12,-,5,-,12,"4,5",c3a4,"g7f6,c7c5"
905,2536,2465,1-0,-,-,6,-,"7,8,9,10,11,12,13,14,15",6,"d2d3,d2d4,d2d3,e1g1,d2d3,b2e5,e1g1,b2e5,c3d1",c7c6
909,2521,2334,0-1,-,-,11,-,"10,11,12,12,13,13,14,14",11,"b5c6,e1g1,b5c6,b5c6,c3a4,c3a4,e1g1,e1g1",h7h6
911,2502,2401,1-0,5,-,4,-,5,4,c2c4,d7d5
903,2611,2511,1-0,-,-,15,-,"12,13,14,15","9,10,11,12,13,14,15","e4d6,e1g1,d4e5,f4e5","c6c5,e8g8,e8g8,g7f6,e6e5,f6e5,e8g8"
910,2586,2471,1-0,7,-,14,-,7,"6,7,8,11,12,12,13,13,14,14",e1g1,"b7b6,b4c3,c8a6,c7c5,d5d6,d5d6,b6c5,b6c5,e8g8,e8g8"
912,2557,2549,0-1,-,9,-,-,9,-,f2f3,-
914,2386,2558,1-0,-,-,-,14,-,14,-,h5h4
913,2532,2463,1-0,5,-,7,-,5,7,e1g1,e8g8
915,2669,2511,1-0,-,-,-,-,-,"5,6,7",-,"e8g8,h7h5,h7h5"
916,2230,2433,0-1,7,-,7,-,7,7,e1g1,e6e5
917,2425,2323,1-0,7,-,5,-,"6,7",5,"h2h3,e1g1",f6h5
918,2350,2551,1-0,7,-,5,-,7,"4,5",h2h3,"d7d5,c7c5"
921,2508,2578,0-1,4,-,5,-,4,5,c2c4,e8g8
920,2414,2436,1-0,-,-,-,-,"10,11,12",7,"f4c7,b7b6,a2a4",b6b3
919,2370,2456,1-0,11,-,7,-,"9,10,11",7,"e4e5,h3h4,h3h4",f7f5
924,2442,2282,1-0,-,8,9,-,8,"8,9",e1c1,"e8g8,e6e5"
926,2569,2581,0-1,4,-,7,-,4,7,d2d4,d7d6
925,2448,2467,1-0,10,-,-,9,"9,10",9,"c2c3,c2c3",e8c8
923,2408,2573,0-1,9,-,4,-,"6,7,8,9",4,"h2h3,h2h3,d4d5,b2b4",d7d6
928,2409,2604,1/2-1/2,9,-,9,-,"8,9","7,8,9","e4d5,e1g1","d7d5,c6d5,e8g8"
922,2521,2224,1-0,11,-,11,-,"9,10,11","6,7,8,9,9,10,10,11,11","h2h3,g2g4,c1d2","b8c6,b8c6,c8g4,g4f3,g4f3,h5g6,h5g6,e8g8,e8g8"
929,2531,2329,1-0,7,-,-,-,"6,7",-,"b5c6,d2d3",-
927,2666,2618,0-1,6,-,9,-,6,"7,8,9",b1c3,"d5c4,e7d5,e5f3"
931,2503,2460,0-1,8,-,8,-,8,8,b1c3,b8c6
932,2543,2662,0-1,-,10,9,-,10,9,f1d3,e8g8
930,2349,2516,0-1,6,-,8,-,6,"7,8",e1g1,"d7c6,e8g8"
933,2614,2576,1-0,7,-,6,-,"6,7",6,"a2a4,e1g1",e5d4
935,2405,2280,1-0,8,-,7,-,8,7,d1b3,e8g8
934,2434,2341,1-0,6,-,9,-,6,9,e1g1,b7b6
937,2593,2557,0-1,-,9,8,-,"8,9",8,"f2f3,g2g4",h7h5
939,2457,2262,1-0,6,-,8,-,"4,5,6",8,"b1c3,e4d5,e2b5",e8g8
941,2383,2560,1-0,-,-,-,-,-,-,-,-
938,2632,2817,0-1,8,-,11,-,8,"8,9,10,11",d4c5,"c5d4,c6e5,b7c6,e8g8"
936,2451,2352,1-0,9,-,5,-,"6,7,8,9","4,5","e1g1,b1c3,b1c3,d1d2","c7c6,e8g8"
940,2388,2413,0-1,4,-,-,-,4,"13,14,15",e1g1,"a5e5,c6a5,a5c4"
944,2414,2384,1-0,10,-,9,-,10,9,e1g1,e8g8
945,2670,2300,1-0,7,-,-,-,7,-,e1g1,-
942,2488,2236,0-1,-,12,-,-,"11,12,12","13,14,15","c1f4,e1c1,e1c1","e8g8,f6e4,d7c5"
943,2292,2426,0-1,10,-,-,-,"8,9,10","14,15","f3d4,e1g1,c4e2","a7a6,d7c6"
947,2703,2466,1-0,-,-,6,-,"9,10,11,11,12,12,13,14,15","5,6","h5h6,g1f3,f3e5,f3e5,e5g6,e5g6,a1b1,h4h5,f4g5","f6d7,e7g5"
950,2409,2312,1-0,8,-,6,-,8,6,d1e2,b8c6
946,2502,2514,0-1,14,-,-,-,"6,7,8,9,10,11,12,13,14",-,"e2d4,d1f3,c3b5,d2d4,b5a3,c4e2,c3d4,e4e5,e1g1",-
952,2611,2559,0-1,9,-,10,-,9,10,e1g1,e8g8
951,2668,2867,0-1,5,-,9,-,"4,5","7,8,9","b5a4,e1g1","d7d6,c5b6,e8g8"
953,2442,2262,1-0,7,-,10,-,7,10,e1g1,d7c5
955,2285,2410,0-1,7,-,7,-,7,7,e1g1,e8g8
949,2594,2363,1-0,-,-,5,-,"4,5,6,7,8,9,10,11,12,13",5,"b1c3,b1c3,e1g1,e1g1,e1g1,g2g4,g2g4,h1g1,f3g5,h1g1",d7d6
956,2573,2737,0-1,9,-,8,-,"8,9",8,"c1e3,e1g1",e8g8
957,2312,2404,0-1,7,-,6,-,7,6,e1g1,e8g8
948,2595,2779,0-1,-,12,-,-,"10,11,12","8,9,10,11,12,13,14,15,15","f2f4,b3d5,c4f7","d7d6,a6c5,e8g8,d5g2,g2h1,h1c6,a6c5,a6c5,a6c5"
954,2688,2581,1-0,7,-,-,-,7,"10,11,12,13,14,15",e1g1,"d7f6,d7f6,g5g4,e8g8,d7f6,e8g8"
958,2580,2525,1/2-1/2,7,-,11,-,7,11,c2c3,e8g8
960,2489,2550,0-1,12,-,-,-,12,14,d1d8,e8e7
959,2977,2597,1-0,-,10,9,-,"8,9,10,10",9,"d1d2,d1d2,e1c1,h2h4",c6a5
962,2911,2746,0-1,8,-,8,-,8,8,e4e5,e8g8
961,2488,2457,1-0,9,-,4,-,"8,9",4,"e1g1,e1g1",e8g8
963,2593,2433,0-1,7,-,-,-,"6,7","6,7,8","e1g1,d4d5","e8g8,d6d5,d6d5"
964,2285,2596,0-1,6,-,11,-,"4,5,6","9,10,11,11","e1g1,g3g4,g3g4","d7e5,a7b6,b6d7,b6d7"
966,2522,2335,0-1,5,-,9,-,5,"7,8,9",e1g1,"d5c4,d5c4,d5c4"
968,2215,2402,0-1,8,-,8,-,8,8,b1c3,b7b5
965,2203,2512,1/2-1/2,-,-,-,-,-,"10,11,12,13,14,15",-,"g4d7,e7e6,f8e7,d3a6,f8e7,d5e4"
970,2238,2432,0-1,7,-,-,7,7,7,d2d3,e8c8
967,2492,2571,1-0,-,12,-,-,"10,11,12,12","5,6,12","f3d4,d4c6,e1c1,e1c1","g7h6,b4c3,b6d4"
971,2591,2300,1-0,5,-,8,-,"4,5",8,"b5d7,e1g1",c5d4
969,2536,2419,1-0,13,-,5,-,13,"4,5",e1g1,"e8g8,e8g8"
973,2217,2465,0-1,-,-,-,-,14,15,h1h4,b7g2
974,2410,2290,1-0,7,-,9,-,7,9,c3e4,e8g8
975,2740,2654,1-0,6,-,6,-,6,6,a2a4,e8g8
972,2388,2514,1-0,5,-,10,-,"4,5","9,10","b5a4,e1g1","c5e6,e8g8"
976,2514,2434,0-1,5,-,7,-,"4,5",7,"b5a4,d2d4",e8g8
977,2579,2644,0-1,-,8,7,-,8,7,f1d3,d8e7
980,2260,2444,1-0,12,-,-,-,"10,11,12",15,"c4d5,d5c6,e1g1",d5b3
981,2463,2441,1-0,9,-,10,-,"7,8,9",10,"e4d5,f3e5,c1e3",e8g8
979,2655,2588,1-0,11,-,14,-,"8,9,10,11","13,14","d4c6,b5c6,c6a8,c1g5","a8b8,a8b8"
984,2522,2624,0-1,10,-,10,-,10,10,e1g1,c8e6
982,2217,2494,0-1,-,-,4,-,"13,14,14,15,15",4,"a1d1,c4d3,c4d3,d3h7,d3h7",c7c5
978,2502,2208,1-0,11,-,6,-,"8,9,10,10,11,11","5,6","e2e4,f1e2,c4d3,c4d3,e1g1,e1g1","d5c4,e8g8"
986,2546,2510,1-0,8,-,-,-,"7,8",-,"c4b3,e5d6",-
987,2474,2521,0-1,7,-,-,-,"6,7",15,"d1e2,e1g1",c8c6
983,2443,2402,0-1,10,-,-,-,"6,7,8,9,10","9,10,11,12,13,14,15","h2h3,d1f3,f3d1,c2c3,e1g1","d4c6,e7e6,f8e7,f6g8,g8h6,g8e7,h6g8"
988,2360,2529,0-1,-,12,-,-,"8,9,12",10,"e1g1,e4e5,a3b5",a8c8
985,2519,2571,0-1,13,-,-,10,"11,12,13","5,6,7,9,10,10","f3h4,d1b3,d1c1","b8c6,b4d6,b4d6,c8f5,e8c8,e8c8"
989,2526,2512,1/2-1/2,4,-,7,-,4,"5,6,7",e1g1,"e5e4,c7c5,e8g8"
990,2553,2490,0-1,4,-,9,-,4,"6,7,9",e1g1,"e8g8,e4d6,e8g8"
992,2623,2525,1-0,6,-,9,-,6,"7,8,9",e1g1,"d5b6,e8g8,d6e5"
991,2495,2435,0-1,5,-,6,-,"4,5","5,6","e1g1,b5c6","c6d4,e8g8"
993,2796,2837,0-1,13,-,8,-,"11,12,13",8,"e3e4,e1g1,e1g1",a7a6
996,2311,2443,1-0,11,-,11,-,"9,11",11,"b3d1,f3e5",f6d7
995,2413,2565,1-0,-,9,8,-,9,"7,8",g2g4,"a7a6,h7h5"
994,2455,2242,1-0,-,-,-,-,-,"9,10,11,12,13,14,15",-,"d7d6,c6e5,c6e5,c6e5,c6e5,c6e5,e5g6"
999,2507,2607,1/2-1/2,4,-,4,-,4,4,c2c4,e8g8
997,2526,2417,1/2-1/2,9,-,5,-,"6,7,8,9",5,"e1g1,d4c5,b2b3,e1g1",e8g8
998,2321,2402,1-0,5,-,9,-,"4,5","8,9","b5d7,e1g1","e8g8,e8g8"
1001,2438,2434,1/2-1/2,-,-,11,-,-,"10,11",-,"e7f6,b7b5"
1000,2518,2488,1-0,12,-,5,-,"10,11,12",5,"f4e5,f3e5,e5f7",c7c5
1002,2379,2484,1-0,-,12,-,-,"11,12",-,"f4g3,f3f4",-
1003,2572,2757,0-1,4,-,4,-,4,4,c2c4,e8g8
1005,2618,2428,1/2-1/2,-,8,11,-,8,"9,10,11",e1c1,"f5g6,h7h5,d7f6"
1008,2425,2352,1-0,4,-,9,-,4,"8,9",c2c4,"e6d5,d5e4"
1007,2502,2478,1-0,10,-,-,14,10,"11,12,13,14",d1c1,"e7e6,d7f8,f5g6,c7f4"
1006,2472,2398,1-0,12,-,5,-,"5,6,7,8,9,10,11,12",5,"c2c4,h3f4,g2b7,b3b7,b7a6,b3c2,d4e5,b1d2",d7d6
1004,2555,2613,1-0,13,-,13,-,"7,8,9,10,11,12,13","12,13","d1e2,d4c5,e4e5,d3e4,c1e3,c3d5,h2h3","d8c8,e7e6"
1010,2449,2281,1-0,12,-,-,-,"9,10,12,12","13,14,14","e4d5,b1c3,e1g1,e1g1","e8f8,e8f8,e8f8"
1009,2413,2510,0-1,13,-,-,-,"9,10,11,11,12,12,13,13",-,"a2a3,g4g5,e1c1,e1c1,d3c4,d3c4,e1c1,e1c1",-
1013,2437,2391,1-0,4,-,-,10,4,10,f3g5,e8c8
1011,2453,2376,0-1,6,-,13,-,6,"8,9,10,11,12,13",d3c4,"d7e5,d6e5,c8g4,c8e6,d7e5,c5c4"
1015,2603,2549,1-0,7,-,6,-,"6,7",6,"e1g1,e1g1",e8g8
1016,2362,2442,0-1,10,-,11,-,10,11,e3f5,e8g8
1017,2290,2428,1/2-1/2,-,-,6,-,-,6,-,d8c7
1014,2350,2566,0-1,-,-,-,14,"13,14,15","13,14,14","c2c3,d1d3,d1c2","d8c7,b7b5,b7b5"
1020,2371,2631,1/2-1/2,11,-,11,-,11,11,f3h4,h7h6
1012,2552,2397,1-0,-,-,6,-,"5,6,7,8,9,10,11,12,13,14,15",6,"b1c3,a2a4,e1g1,d4d5,b1a3,h4h5,f3g5,h5h6,h6h7,h7g8b,d2e3",e8g8
1021,2553,2415,1-0,9,-,6,-,9,6,e1g1,e8g8
1018,2370,2511,0-1,5,-,11,-,5,"8,9,10,11,11",b1c3,"f5h3,h7h5,h6h5,a7a5,a7a5"
1022,2475,2245,1-0,5,-,7,-,"4,5",7,"c2c4,c2c4",e8g8
1019,2698,2318,0-1,12,-,5,-,"6,7,8,9,10,11,12,12","4,5","h2h3,e1g1,d1c1,b3c2,a2a3,e1g1,e1g1,e1g1","d7d6,f6h5"
1024,2307,2469,0-1,6,-,6,-,"4,5,6",6,"c2c4,d2d4,e1g1",e8g8
1026,2432,2552,1-0,-,-,-,-,-,-,-,-
1025,2679,2429,0-1,11,-,4,-,"8,9,10,11",4,"c3d4,e4e5,g5e3,e1g1",c7c5
1027,2722,2622,0-1,4,-,5,-,4,5,c2c4,e8g8
1030,2531,2319,1-0,9,-,12,-,"8,9","10,11,12","c4d5,e1g1","c5e7,c8e6,e8g8"
1029,2563,2517,1/2-1/2,-,11,11,-,"7,8,9,10,11,11",11,"b5c6,b5c6,b2b3,c3a4,e1c1,e1c1",a6a5
1028,2528,2395,0-1,14,-,13,-,"6,7,8,9,10,11,12,13,14","8,9,10,11,12,13","g5h4,h4g3,c2c4,f3h2,b1c3,g3e5,d3c4,c4d3,c4d3","f6h5,f6h5,d7e5,d5c4,c8f5,e8g8"
1023,2523,2482,1-0,13,-,14,-,"8,9,10,11,12,13","7,8,9,10,10,11,11,12,12,13,13,14,14","e2f4,e2f4,c2c4,b3c4,a1c1,e1g1","b8a6,g7h6,f6f5,f6f5,f6f5,e6g4,e6g4,b6d5,b6d5,e8g8,e8g8,e8g8,e8g8"
1034,2604,2397,1-0,8,-,5,-,8,5,e1g1,e8g8
1035,2559,2536,1-0,-,-,-,-,-,-,-,-
1032,2427,2298,1-0,8,-,5,-,"5,6,7,8",5,"e1g1,e3e4,d4c5,e1g1",d7d5
1036,2586,2705,1-0,5,-,5,-,5,5,e1g1,e8g8
1037,2478,2233,0-1,-,-,-,-,15,-,c2c3,-
1039,2338,2527,1/2-1/2,6,-,6,-,6,6,e1g1,c6c5
1038,2715,2714,1-0,8,-,8,-,8,8,d4c5,c5c4
1033,2450,2602,0-1,10,-,-,-,"9,10","7,8,10,11,12,13,14","e5c6,e1g1","f8d6,f8d6,g8h6,e7f5,h7h5,f5d6,f8e7"
1041,2424,2507,0-1,13,-,11,-,13,11,h2h4,a7a5
1040,2441,2319,0-1,6,-,-,12,6,"6,7,8,12",b1c3,"e8g8,d8e7,e7f8,g4f3"
1042,2500,2377,1-0,-,-,7,-,15,"5,6,7",f2e3,"d5c4,d5c4,d6b4"
1045,2412,2595,0-1,7,-,-,-,7,9,e1g1,c8e6
1031,2378,2588,0-1,-,14,-,-,"4,5,6,7,8,9,10,11,13,14,14","5,6,7,8,9","f3g5,b1c3,g5e3,h4g3,c2c3,f3h2,d1d2,c4e6,c3a4,c4e6,c3a4","d7d6,d7d6,d7d6,g5g4,a7a5"
1043,2547,2602,1/2-1/2,14,-,4,-,"10,11,12,12,13,13,14,14",4,"b2c3,d1b3,c4d5,c4d5,e1g1,e1g1,e1g1,e1g1",d7d5
1046,2284,2467,0-1,6,-,5,-,6,"4,5",d4d5,"d7d5,d7d5"
1047,2652,2371,1-0,8,-,8,-,8,"7,8",e1g1,"e8g8,d7d6"
1048,2528,2366,1-0,-,-,-,-,"8,9,10,11",-,"b5d6,c2c3,c3d4,g1f3",-
1050,2260,2549,0-1,9,-,-,-,"8,9",-,"c4d3,e1g1",-
1049,2509,2498,0-1,7,-,5,-,7,5,e1g1,e8g8
1053,2307,2550,0-1,10,-,10,-,10,10,e1g1,e5c7
1051,2386,2424,1-0,-,-,5,-,"11,12,12,13,13,14,14,15",5,"e1g1,a2a4,d3b5,d3a6,d3a6,e1g1,e1g1,a1c1",c7c5
1054,2308,2402,1-0,5,-,-,-,5,"12,13,14,14,15,15",c2c3,"f7e5,g8e7,d7g4,d7g4,e5g4,e5g4"
1044,2515,2373,1-0,-,14,7,-,"8,9,10,10,11,11,12,12,13,13,14,14","6,7","a1b1,d1d2,h2h4,h2h4,g3g4,e1c1,g4h5,g4h5,e1c1,e1c1,e1c1,e1c1","b8c6,a7a6"
1055,2253,2445,0-1,5,-,5,-,5,5,e1g1,e8g8
1052,2546,2737,1/2-1/2,-,10,-,-,"8,9,10,10","11,12,12,13,14,15","g1f3,f1d3,e1g1,e1g1","a5b6,a5b6,a5b6,c6b4,c8c3,b4a2"
1057,2417,2243,1-0,6,-,-,-,6,-,e1g1,-
1056,2441,2639,0-1,5,-,-,-,5,-,d2d3,-
1059,2678,2648,1-0,7,-,6,-,7,6,e1g1,d7d5
1061,2325,2524,0-1,5,-,7,-,5,"6,7",c2c4,"h7h6,h7h6"
1062,2529,2502,0-1,9,-,9,-,9,"5,6,7,8,9",c1e3,"f6d5,d8d5,b8c6,f5e4,b8c6"
1064,2428,2514,0-1,5,-,5,-,5,5,d2d4,d7d6
1058,2628,2539,1-0,13,-,-,-,13,"11,12,13,14,14,15,15",e1g1,"f6e4,e8g8,e8g8,g4e2,g4e2,g4e2,g4e2"
1060,2533,2435,0-1,15,-,7,-,"7,10,11,12,13,14,15","6,7","e2e3,a4c2,g5f6,e2c4,c4d3,d3b1,d4c5","d5c4,c8d7"
1065,2617,2690,1/2-1/2,7,-,6,-,7,6,e1g1,b8c6
1066,2503,2509,1-0,7,-,4,-,7,4,e1g1,d7d5
1069,2385,2404,0-1,11,-,8,-,"9,10,11",8,"e1g1,c4b5,e1g1",e8g8
1067,2465,2513,1-0,11,-,12,-,11,"11,12,12",h3h4,"d7d5,d7d5,d7d5"
1070,2447,2516,0-1,6,-,-,-,6,"7,8",e4e5,"d7d5,d5c4"
1071,2544,2261,1-0,7,-,4,-,"6,7",4,"h2h3,c2c3",d7d6
1063,2371,2548,0-1,10,-,-,-,10,"8,9,10,11,12,13,14,15",c1g5,"d6d5,c8d7,h5g4,c8d7,d6d5,d6d5,d4f3,d6d5"
1072,2563,2547,1/2-1/2,5,-,8,-,5,8,c2c4,a8b8
1073,2324,2430,0-1,8,-,7,-,8,7,h2h4,e8g8
1074,2522,2354,1-0,10,-,10,-,"8,9,10",10,"c4b5,e1g1,e1g1",e8g8
1076,2315,2441,1-0,10,-,7,-,"4,5,6,7,8,9,10",7,"b5a4,e1g1,c2c3,e1g1,e1g1,a4c2,b3e6",b7b5
1075,2340,2426,1-0,-,-,9,-,"11,12,13,14,15","4,5,6,7,8,9","b5d3,e1g1,d3e4,a4b5,e5d6","h7h6,d8f6,f6e7,b4c3,b4c3,b8c6"
1068,2679,2516,0-1,-,-,-,-,"7,9,10,11,12,13,14,15","7,8,9,10,10,11,11,12,12,13,13,14,14,15,15","d4c5,f4g3,g1f3,g1f3,f3d4,f3d4,f3d2,b3a5","b6b3,e7e5,f8c5,c5d6,c5d6,f6h5,f6h5,h7h5,h7h5,c6e7,c6e7,f5g6,f5g6,e8c8,e8c8"
1077,2550,2201,1-0,-,14,-,14,"12,13,14,14",14,"c1e3,d1d2,f2f3,f2f3",d5d4
1080,2512,2482,1/2-1/2,4,-,5,-,4,5,c2c4,b7b5
1079,2387,2502,1-0,6,-,11,-,6,"9,10,11",e1g1,"e8g8,a5c7,b8d7"
1078,2449,2459,1-0,4,-,-,-,4,"10,11,12,13,14,15",b5c6,"a7a5,f7f5,f5f4,g6f5,f5f4,e8g8"
1083,2369,2403,0-1,8,-,4,-,"7,8",4,"e1g1,e1g1",d7d5
1085,2512,2389,1-0,12,-,14,-,"11,12",14,"e2f3,f3d5",d8c7
1081,2251,2452,0-1,13,-,10,-,"5,6,7,8,9,10,11,12,12,13,13","9,10","e1g1,c1e3,c3b5,f4g5,f4d2,b5c3,f2f3,g5f7,g5f3,e1g1,c4f7","e8g8,a8a7"
1084,2590,2619,0-1,-,10,-,-,"7,8,9,10","13,14,15","a2a4,f2f4,g1h3,d4d5","d6e5,d8d2,h6h5"
1087,2608,2432,0-1,5,-,10,-,5,"8,9,10",b5c6,"f6d5,d5b4,d7d6"
1082,2392,2412,1/2-1/2,14,-,-,-,"8,9,10,11,12,13,13,14,14","11,12,13,14,15","b1d2,d1f3,b1d2,h3h4,c1g5,b5d3,b5d3,e1g1,e1g1","e7c6,a7a6,d8b6,b8c6,c6b4"
1089,2433,2554,1-0,-,-,-,-,12,-,c3c4,-
1090,2724,2607,0-1,6,-,6,-,6,6,c2c4,e8g8
1086,2424,2209,1-0,10,-,9,-,"8,9,10","4,5,6,7,8,9","e2f3,d4e5,g2g4","d7d6,e8g8,b8c6,e8g8,e7e5,h7h5"
1092,2484,2510,1-0,8,-,6,-,8,6,e1g1,d8c7
1088,2291,2436,1/2-1/2,12,-,6,-,"8,9,10,11,12",6,"d4c5,d1e2,c3b5,e4e2,e1g1",e8g8
1091,2538,2397,1-0,10,-,11,-,"8,9,10",11,"e4d5,c3d5,e1g1",e8g8
1096,2639,2453,0-1,8,-,8,-,8,8,e1g1,b8a6
1094,2733,2547,1-0,11,-,9,-,11,"7,8,9",a2a4,"e8g8,a8a7,e8g8"
1093,2395,2409,1-0,12,-,-,-,"9,10,11,12",-,"e1g1,c1e3,c1e3,c1e3",-
1095,2481,2310,1-0,11,-,10,-,"10,11","7,8,10","b5e2,e1g1","c7c5,e8g8,e8g8"
1097,2371,2512,0-1,5,-,9,-,5,9,f3d4,b8c6
1098,2466,2446,1-0,-,10,9,-,"9,10",9,"f3e5,e1c1",e8g8
1100,2440,2339,1-0,8,-,9,-,8,9,d3e4,e8g8
1101,2554,2595,0-1,8,-,8,-,8,8,d4c5,c5c4
