Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
2241,2562,2660,1-0,8,-,13,-,"7,8","9,10,11,12,13","c4b3,f2f3","d8c7,b6b7,b5b4,b7e4,e8g8"
2248,2515,2452,1-0,-,-,5,-,-,"4,5",-,"c7c5,e8g8"
2242,2207,2421,0-1,-,-,10,-,"11,12,13,14,15,15","8,9,10","a2a4,a2a4,d3f1,h2h4,h3f2,h3f2","d7d6,b7b5,b8d7"
2249,2952,2736,1-0,6,-,5,-,6,5,e1g1,b8d7
2246,2385,2414,0-1,-,-,8,-,"12,13,14,15",8,"e2g3,a2a4,h5h6,e3c5",e8g8
2247,2406,2521,1-0,11,-,-,-,"10,11","13,14,14,15,15","f4e2,a1c1","e8c8,f6e5,f6e5,c6e5,c6e5"
2251,2439,2320,0-1,7,-,5,-,7,5,e1g1,e8g8
2253,2744,2811,1/2-1/2,7,-,8,-,"4,5,6,7","7,8","b5a4,e1g1,a4b3,e1g1","d7d6,e8g8"
2250,2385,2551,0-1,-,-,-,-,"9,10,10,11,11,12,12,13,13,14,14","9,12","d1a4,b5c6,c3c4,a4c6,a4c6,d4c5,d4c5,f2f3,f2f3,e1e2,e1e2","a8c8,a8c8"
2255,2589,2506,1-0,9,-,6,-,"8,9","5,6","e1g1,e1g1","b4e7,e8g8"
2254,2390,2556,1-0,-,-,4,-,"7,8,9,10,11,12,13,14,15",4,"e1g1,d4d5,f3d2,f2f3,b4a5,f2f3,e1g1,c5d6,e1g1",d7d5
2256,2431,2237,1-0,-,-,-,-,-,"11,12,13,14,15",-,"c8b7,d5c3,b4c3,d8a5,c3b4"
2252,2500,2460,0-1,-,9,-,-,"4,5,6,7,8,9,9","10,11,12,13,14","e1g1,d1d4,b5e2,c2c4,c1g5,e1c1,e1c1","d7c6,d7c6,g7f6,b7b5,b5c4"
2260,2501,2475,1-0,7,-,6,-,7,"4,5,6",e1g1,"b4e7,b8c6,e8g8"
2257,2527,2357,1/2-1/2,-,-,-,-,-,"10,11,12,13,14,15",-,"g7g6,c5d4,c5b6,a6c4,b4c2,a5a4"
2259,2327,2478,0-1,9,-,-,-,9,"6,7,8,13",e1g1,"h7h6,e8g8,e8g8,h8g8"
2263,2461,2549,0-1,4,-,4,-,4,4,c2c4,e8g8
2261,2506,2735,1-0,9,-,8,-,"7,8,9","6,7,8","b2c3,a1b1,e1g1","b7b5,b4c3,e8g8"
2258,2500,2413,1/2-1/2,-,-,-,-,"9,10,11,13,14,15,15","13,14,15","a2a4,h2h4,c3d1,c2c3,c3b4,e3d4,e3d4","b4c3,f5f4,e5f4"
2265,2510,2366,1-0,11,-,9,-,"8,9,10,11,11","7,8,9","f1d3,c2c4,f1e2,e1g1,e1g1","e8g8,e8g8,e8g8"
2264,2543,2447,1/2-1/2,-,-,-,-,"8,11,12,13,14","6,7,8,9,10,11,12,13,14,15","a1c1,c1c2,f3g5,g5f3,f3d2","e8g8,f6e4,e4g5,b4c3,a2c2,e4g5,h7h6,d5c4,d5c4,d7b6"
2267,2323,2460,1-0,10,-,10,-,10,10,e2g3,e8g8
2266,2446,2505,0-1,-,-,-,-,"8,9,10,11,12,13,14,15",15,"e1g1,c1f4,c4d5,g5h3,f4e5,c1g5,e1g1,d5e7",e7f6
2269,2548,2519,1/2-1/2,4,-,6,-,4,6,d2d4,c7c5
2268,2468,2523,0-1,7,-,6,-,7,"5,6",e1g1,"d7d6,e8g8"
2262,2262,2476,1-0,-,-,-,-,"10,11,12,13,14","5,6,7,8,9,10,11,12,13,14,15","d4c5,d4c5,h2g3,c2d3,d3f5","e6d5,h7h6,g7g5,f6e4,h6h5,e4g3,e4g3,c5d4,b8c6,b8c6,b8c6"
2270,2311,2432,1-0,14,-,7,-,"13,14",7,"e1g1,e1g1",e8g8
2273,2264,2407,0-1,4,-,10,-,4,"9,10",e1g1,"h7h6,h7h6"
2274,2364,2517,0-1,-,-,-,-,15,-,h1g1,-
2275,2487,2307,1-0,11,-,9,-,"9,10,11,11","8,9","d2c1,g1e2,f2f3,f2f3","d5d6,c8e6"
2271,2319,2487,0-1,-,11,5,-,"7,8,8,9,9,10,10,11,11",5,"f3g5,d4d5,d4d5,e2f3,e2f3,d4e5,d4e5,f3e2,f3e2",c7c6
2276,2613,2650,1-0,-,-,-,-,-,"9,10,11,12,13,14,15",-,"c7c5,d8d1,b6a4,a4b2,a4c3,c3e4,b8c6"
2277,2341,2424,0-1,7,-,6,-,7,6,e1g1,e8g8
2278,2201,2420,0-1,8,-,8,-,"6,7,8",8,"e4e5,d2d3,e1g1",e8g8
2279,2530,2654,0-1,10,-,8,-,"6,7,8,9,10",8,"b1c3,a2a3,a2a3,e1g1,e1g1",e8g8
2281,2479,2567,0-1,9,-,6,-,9,6,e1g1,e8g8
2272,2357,2503,1-0,-,-,-,-,"7,8,9,10,11,12,13,14,15","7,8,9,10,11,12,13,14,15","b1c3,d2b3,d2b3,d2b3,d5d6,d1d6,d1c2,c1g5,d3e3","c5f2,h5h4,a7a5,c5d6,b7c6,a7a5,a7a5,b6e3,e8g8"
2282,2520,2430,0-1,5,-,7,-,5,7,e1g1,e8g8
2284,2502,2406,0-1,9,-,6,-,9,6,h2h3,h7h6
2285,2476,2304,1-0,-,-,-,-,"9,10",-,"d1e2,c3d5",-
2280,2468,2539,0-1,12,-,-,-,"9,12","6,7,8,9,10,11,12,13,13,14,14,15,15","g4d1,e1g1","e8g8,e8g8,c6d4,d4e6,b7b6,b7b6,e8g8,e6c5,e6c5,e8g8,e8g8,e6f4,e6f4"
2287,2467,2301,0-1,10,-,7,-,10,7,e1g1,c7c5
2286,2463,2215,0-1,10,-,7,-,"8,9,10,10",7,"e2e3,f1d3,e1g1,e1g1",e8g8
2289,2528,2433,1-0,5,-,10,-,5,10,e4e5,f7f6
2288,2482,2277,1-0,13,-,11,-,"8,9,10,11,12,13",11,"d1e2,g5e6,d1g4,h5e5,e5e6,e1g1",h8f8
2292,2662,2585,1-0,5,-,-,-,5,-,e1g1,-
2283,2434,2624,0-1,-,13,-,-,"5,6,7,8,9,10,11,12,12,13,13","11,13,13,14,15","c2c4,c2c4,c2c4,c1d2,b5c6,e3d4,h2h3,e1c1,e1c1,f3d3,f3d3","e8g8,h8h4,a8b8,h8h4,b6c6"
2293,2424,2509,1-0,5,-,5,-,5,"4,5",c2c4,"d7d5,e8g8"
2290,2507,2512,0-1,7,-,-,-,7,"9,10,11,11,12,13,13,14,14,15,15",e1g1,"h7h6,f5h7,c5e3,c5e3,d7c5,c5d7,c5d7,e8g8,e8g8,c7c6,c7c6"
2291,2481,2514,0-1,-,14,8,-,"11,12,13,13,14,14","6,7,8","g2g4,f1e2,c4c5,c4c5,c4c5,c4c5","d8e7,e7g6,e8g8"
2295,2398,2404,1-0,7,-,8,-,7,8,e1g1,h7h5
2296,2464,2317,1/2-1/2,7,-,4,-,"6,7",4,"h2h3,e1g1",d7d6
2298,2362,2484,1-0,-,-,8,-,"7,8,9",8,"g1f3,h2h3,g2g4",d7c8
2297,2535,2575,0-1,-,10,15,-,"9,10,10","10,11,12,14,14,15","d1e2,e1c1,e1c1","c7c6,e7d6,e8g8,b7a6,b7a6,d6c7"
2300,2250,2440,0-1,11,-,11,-,"10,11","9,10,11","e1g1,e1g1","h6f4,h6f4,d8d6"
2299,2513,2567,1-0,9,-,11,-,"6,7,8,9","10,11","e1g1,e1g1,c3e2,c2c3","d4c3,e8g8"
2301,2526,2672,1-0,4,-,8,-,4,"5,6,7,8",c2c4,"b7b5,b5b4,b4c3,a7a5"
2304,2488,2626,1/2-1/2,8,-,6,-,"5,6,7,8",6,"f3d4,f3e5,e5d3,e4e5",e8g8
2294,2456,2208,0-1,15,-,-,-,"7,8,9,10,10,11,11,12,12,13,14,15","9,10,10,11,11,12,12,13,13,14,14,15,15","d2e4,f3h4,d2e4,g2g4,g2g4,b3d1,b3d1,b3d1,b3d1,d4c5,f4c7,e1g1","e4d2,b6b3,g7g5,b6a5,b6a5,e4c5,e4c5,e4c5,e4c5,a5b4,a5b4,f5d3,f5d3"
2305,2780,2350,1-0,4,-,6,-,4,"4,5,6",c2c4,"e8g8,e8g8,c6c5"
2307,2416,2293,1-0,-,10,-,-,10,-,e1c1,-
2306,2306,2400,0-1,8,-,9,-,"7,8","8,9,9","c1e3,e1g1","f8e7,d6d5,d6d5"
2302,2473,2575,1-0,-,-,-,-,"7,9,10,11,12,13,14,15","7,8,9,10","d4c5,b3b4,g1f3,b2b4,e3f4,g1f3,f1b5,g1e2","b6b3,e7e5,f6d7,c6d8"
2303,2356,2456,0-1,8,-,-,-,8,"9,10,11,12,13,14",e1g1,"d5e4,d6e7,h7h6,e8g8,e8g8,g6e7"
2308,2661,2522,0-1,10,-,11,-,"7,8,9,10",11,"c4d3,e1g1,c3b1,e1g1",e8g8
2310,2479,2554,0-1,10,-,12,-,10,"11,12,12",b1c3,"f8e7,e8g8,e8g8"
2313,2322,2542,1-0,5,-,6,-,5,6,c2c4,e8g8
2309,2404,2308,1-0,8,-,9,-,"5,6,7,8",9,"e1g1,d4b3,c1g5,e1g1",d8b6
2315,2454,2305,1/2-1/2,-,-,-,-,-,15,-,d7d6
2314,2421,2411,1/2-1/2,13,-,-,10,13,"9,10",d1g4,"d7c6,e8c8"
2312,2527,2401,1-0,13,-,-,-,"7,8,9,10,11,12,13","14,15","a2a4,e3e4,d1d4,d4c4,e1g1,c3b5,a1d1","f6d7,a6b5"
2311,2474,2611,0-1,-,8,-,-,8,"7,8,9,10,11,12,13,14,15",e1c1,"f6d5,e8g8,f6d5,f6d5,d5c3,b6a4,e7a3,a4b2,b2d1"
2318,2566,2663,0-1,-,-,-,10,-,10,-,e8c8
2319,2357,2504,0-1,7,-,9,-,7,9,e1g1,e8g8
2316,2434,2285,1-0,13,-,4,-,"10,11,12,12,13,13",4,"f3d4,f1e2,f2f3,f2f3,e1c1,e1c1",b7b6
2317,2617,2451,1/2-1/2,-,9,-,-,9,"10,11,12,13,14,15",c2c3,"e7d5,c6e7,b7b5,g4e2,e8g8,b7b5"
2321,2514,2530,1-0,10,-,13,-,10,13,e3e4,e8g8
2322,2560,2577,0-1,4,-,11,-,4,"10,11",c2c4,"f6e4,e8g8"
2323,2687,2639,1-0,-,10,9,-,10,"7,8,9",e1c1,"d8d6,e7d6,a7a6"
2326,2238,2400,0-1,4,-,8,-,4,8,e1g1,e8g8
2325,2356,2415,0-1,-,-,8,-,"8,9,10,11,12,13,14,15",8,"c1e3,c2c3,b5c6,f2f3,e1g1,f3c6,e1g1,e1g1",e8g8
2324,2618,2408,0-1,-,-,-,-,"12,13,14,15","5,6,7,8,9,11,12,13,14,15","e5f6,e2g3,c3d4,a1c1","f6d7,e7g5,c7c5,b8c6,c5d4,f7f6,d7f6,e7c6,e7f5,b6b4"
2320,2328,2536,1-0,8,-,-,13,"5,6,7,8","8,9,10,10,11,11,12,12,13,13","c4e6,d3c4,b1c3,f4f5","e5f4,c6b8,c6b8,c6b8,g6g5,g6g5,f6g4,f6g4,g5g4,g5g4"
2329,2353,2426,1-0,-,-,-,-,-,15,-,g4b4
2328,2570,2536,1/2-1/2,12,-,14,-,12,"11,12,13,14",e1g1,"e7g6,h7h6,e7f5,g6e7"
2331,2721,2577,0-1,12,-,7,-,"11,12",7,"f3g4,a2a4",e8g8
2333,2506,2500,1-0,9,-,6,-,9,6,h2h3,f6h5
2327,2427,2614,1-0,-,-,-,-,"13,14,15","7,8,9,10,11,11,12,12,13,14,15","f1e2,d4e5,f1e2","h7h6,b8d7,d8b6,f5g4,f6h5,f6h5,f6h5,f6h5,d7e5,d6e5,f5g4"
2330,2708,2561,1-0,-,-,-,15,"10,11,12,13",15,"c1f4,b1d2,h3g4,h1g1",e8c8
2335,2690,2750,1/2-1/2,11,-,10,-,11,10,e1g1,e8g8
2337,2253,2408,0-1,11,-,11,-,11,11,e1g1,e8g8
2336,2216,2506,0-1,-,-,5,-,"13,14,15","4,5","h4h5,g2g4,g2g4","d7d6,c7c5"
2332,2381,2689,0-1,11,-,-,14,"10,11","9,10,11,12,12,13,13,14,14","f2f4,e2g3","b7b5,e5g6,e8g8,e8g8,e8g8,h5h4,a7a6,h5h4,h5h4"
2338,2511,2464,1-0,8,-,8,-,"7,8",8,"b1d2,d1b3",g4f3
2339,2560,2508,1/2-1/2,5,-,6,-,5,6,c2c4,c5d4
2341,2456,2504,1-0,-,8,7,-,8,7,e1c1,e8g8
2343,2720,2705,0-1,6,-,6,-,6,"4,5,6",e1g1,"c7c5,e7e5,e8g8"
2334,2517,2363,0-1,-,-,-,-,"6,7,8,9,10,11,12,13,14,15","6,7,8,9,10,11,12,14,15,15","g5f4,g5f4,g2g4,h4g3,e2e3,b3b6,b3b6,b5b6,a4a5,a4a5","e7e5,g8f6,f5h7,h6h5,c6c5,f8d6,f8d6,a6a5,g6c2,g6c2"
2345,2718,2777,1-0,9,-,9,-,"7,8,9",9,"e3d4,e1g1,a2a3",e8g8
2342,2314,2496,0-1,11,-,6,-,"7,8,8,9,9,10,10,11,11",6,"a2a4,g5e3,g5e3,a2a4,h2h3,a2a4,a2a4,e1c1,e1c1",h7h6
2340,2519,2525,1-0,15,-,-,-,"10,11,12,13,14,15,15","11,12,13,14,14,15,15","c2c4,h3g3,h3g3,b2c3,f3g5,e1g1,e1g1","e7b4,c6c5,b8d7,c6c5,c6c5,b6c4,b6c4"
2344,2455,2356,1-0,-,-,8,-,"10,11,12,13,14,15",8,"e1g1,e1g1,d1d2,a2a4,a2a4,c4b5",e8g8
2348,2710,2539,1-0,10,-,12,-,"8,9,10","11,12","f3d2,c2c4,d1c2","e7d6,e8g8"
2346,2591,2566,1-0,14,-,8,-,"10,11,12,13,14",8,"c3b5,e1g1,c3e4,f3g5,e1g1",e8g8
2347,2629,2566,1-0,12,-,-,-,"7,8,9,10,11,12","10,11,12,13,14","c1d2,g2g4,h2h4,e5d7,h4h5,e1g1","f6d7,g6e4,e4d5,c6d5,f8e7"
2350,2452,2399,1-0,8,-,9,-,8,9,e1g1,d8c7
2353,2510,2484,0-1,13,-,5,-,"9,10,11,11,12,12,13,13",5,"d4e5,h2h4,e3d2,e3d2,c4c5,c4c5,c3a4,c3a4",e8g8
2351,2552,2436,0-1,-,8,-,13,8,"8,9,10,11,12,12,13,13",e1c1,"c8g4,b8d7,f5g4,g7f6,g7f6,g7f6,d7c5,d7c5"
2352,2849,2776,1-0,11,-,-,-,"10,11","8,9,10,11,12,13,14,15","e2g3,c3d5","h7h6,c8e6,g7g6,h6h5,e6c4,b8c6,e6d5,d7e5"
2349,2252,2462,0-1,12,-,-,-,"5,6,7,8,9,10,11,12,12","12,13,14,15","e2e3,e2e4,g1e2,c2c3,d4c5,f1b5,d3a6,d3a6,d3a6","a6d3,a6d3,a6d3,a8a6"
2356,2594,2429,0-1,-,-,-,-,-,"12,13",-,"d4c3,b4c3"
2355,2443,2295,1-0,9,-,7,-,9,7,e1g1,d5c6
2357,2517,2581,1/2-1/2,7,-,7,-,7,7,d1e2,e8g8
2360,2461,2252,1/2-1/2,5,-,5,-,5,5,c2c4,c7c6
2359,2429,2246,1-0,7,-,7,-,7,"5,6,7",e1g1,"e8g8,e7e5,e8g8"
2354,2814,2772,1-0,12,-,9,-,"9,10,11,12","7,8,9","c1e3,e1g1,c4b3,e1g1","e8g8,b8c6,e8g8"
2361,2371,2558,0-1,9,-,-,-,9,"7,8,9,10,11",c1e3,"c7c5,b8c6,c5d4,c6d4,d8d4"
2363,2612,2283,1-0,5,-,5,-,5,5,c2c4,e8g8
2364,2444,2557,1/2-1/2,6,-,5,-,6,5,e1g1,e8g8
2358,2530,2380,1-0,7,-,-,-,"6,7","10,11,12,13,14","e1g1,e1g1","c7b6,f6d7,b7b5,d7e5,d7e5"
2365,2408,2299,1-0,-,10,-,-,10,"11,12,13,14,15",c3d5,"f8e7,e6d5,d7b6,c7b6,g7g6"
2366,2331,2425,1-0,-,-,7,-,12,"4,5,6,7",a3b4,"e8g8,e8g8,b4c3,e8g8"
2362,2459,2230,1-0,-,11,15,-,11,"8,9,10,11,12,13,14,15,15",d4d5,"e7e5,e7e5,e5d4,f4e2,e5d4,c6d4,e7g6,b7b6,g5g4"
2368,2381,2502,0-1,5,-,4,-,5,4,c2c4,d7d5
2369,2695,2529,1-0,8,-,-,-,8,-,e1g1,-
2367,2612,2630,0-1,6,-,9,-,6,"8,9",e1g1,"d6c5,c5f2"
2371,2479,2239,1-0,9,-,8,-,9,8,d1b3,c7c6
2370,2573,2465,0-1,5,-,6,-,5,"5,6",e1g1,"e8g8,a7a6"
2372,2326,2419,0-1,6,-,10,-,6,"7,8,9,10",b1c3,"f6e4,b7e4,f7f6,e8g8"
2375,2613,2497,1-0,5,-,5,-,5,5,e1g1,e8g8
2373,2505,2368,1-0,-,-,9,-,"12,13,14,14","7,9","c1g5,c1g5,d4g7,d4g7","g7f8,c7c5"
2374,2591,2566,0-1,6,-,11,-,6,"8,9,10,11",e1g1,"b8d7,d7e5,f6g4,f5g6"
2377,2408,2381,1-0,5,-,7,-,5,7,b1c3,e8g8
2378,2405,2457,1-0,-,7,-,-,"6,7",-,"g1f3,a2a4",-
2376,2451,2322,1-0,6,-,-,-,6,"11,13,14,15",e1g1,"b8d7,b7c6,e6d5,e8g8"
2380,2215,2558,0-1,5,-,5,-,"4,5",5,"c2c4,c2c4",e8g8
2381,2526,2668,0-1,9,-,9,-,"7,8,9",9,"d3c4,c4d3,e1g1",e8g8
2379,2500,2503,1/2-1/2,7,-,9,-,7,"6,7,8,9",e2g3,"e8g8,c7c5,c8b7,e8g8"
2385,2536,2547,1-0,-,-,-,-,-,-,-,-
2384,2355,2512,0-1,5,-,5,-,5,5,e1g1,e8g8
2386,2414,2313,1/2-1/2,8,-,-,8,8,8,c2c3,a7a6
2388,2667,2505,0-1,10,-,9,-,10,9,c3b5,h7h6
2383,2597,2726,1-0,-,-,-,-,-,"12,13,14,15",-,"f7f6,e8c8,h8h7,c6b4"
2389,2296,2552,1-0,5,-,6,-,5,6,e1g1,e8g8
2382,2501,2524,1-0,9,-,-,-,"7,8,9","11,12,13,14,15","f3e5,g2g4,e1g1","a5b6,d5e4,f6g4,d5c4,g4e5"
2390,2549,2496,1-0,5,-,5,-,5,5,e1g1,e8g8
2393,2318,2413,1-0,12,-,11,-,12,"7,8,9,10,10,11,11",e1g1,"b8c6,d7d6,a7b6,a7b6,a7b6,c6e5,c6e5"
2392,2543,2527,0-1,-,7,-,-,7,"9,10,11,12,15",h2h4,"g6g5,h6g5,f7f6,c8e6,b7b5"
2394,2292,2414,0-1,7,-,5,-,7,5,c4d5,e8g8
2387,2427,2607,1-0,-,9,-,12,"5,6,7,8,9,9","8,9,10,11,12,12","d1d4,b1c3,d4e3,b1c3,e1c1,e1c1","d7d6,e8f8,c8e6,a7a6,a7a6,a7a6"
2397,2607,2508,0-1,5,-,7,-,5,"6,7",c4d5,"e6d5,c5c4"
2396,2437,2506,0-1,8,-,10,-,8,"7,8,9,10",d1e2,"b8c6,b8c6,f5e4,e8g8"
2395,2515,2491,1-0,9,-,10,-,"7,8,9","7,9,10,10","e5d7,a4e4,d2d4","e8d7,a7a6,e8g8,e8g8"
2391,2455,2493,0-1,-,12,-,-,"5,6,7,8,9,10,11,12","12,13,14,15,15","g5f6,h4f6,e1c1,d3d4,d4d8,b5d7,b5d7,d4a4","f6d4,f8c5,f8c5,d7e5,d7e5"
2401,2420,2415,1-0,6,-,7,-,6,7,d1c2,e8g8
2400,2385,2544,1/2-1/2,5,-,9,-,5,9,e1g1,c7c6
2398,2572,2406,0-1,-,9,7,-,"7,8,9,9",7,"c1e3,d1d2,d3e2,d3e2",e8g8
2399,2550,2576,0-1,13,-,9,-,"8,9,10,11,12,13","8,9","d4c5,a2a3,b2b4,c1b2,e1g1,e1g1","e7c5,a7a6"
2404,2583,2669,1-0,6,-,5,-,6,5,h2h3,e8g8
2406,2287,2497,0-1,9,-,8,-,9,"7,8",h2h3,"c7d6,c8g4"
2407,2426,2297,0-1,5,-,6,-,5,6,b1c3,e8g8
2405,2489,2526,1-0,10,-,-,-,10,"10,11,12,15",d1e2,"g8f6,h7h5,f6d5,h7h5"
2408,2452,2474,0-1,-,-,-,-,-,13,-,h7h5
2409,2599,2642,1-0,-,-,-,-,"14,15",-,"g5f6,g5f6",-
2410,2213,2509,1/2-1/2,6,-,6,-,6,6,d4d5,d6d5
2403,2527,2468,1/2-1/2,-,-,9,-,"7,8,9,10,11,12,13,14,15","8,9","e1g1,b1c3,b1c3,h2h4,a2a3,e5f6,h2h4,d1e2,d1e2","e7c6,c6d4"
2411,2535,2341,0-1,15,-,15,-,15,15,e1g1,c8d7
2402,2442,2333,1-0,-,-,-,-,"6,7,8,9,9,10,10,11,11,12,13","12,13,14,15","e1g1,e4e5,c1e3,g5e3,g5e3,h4g3,h4g3,e1g1,e1g1,e1g1,c3e4","b5b4,c5d3,g5g4,b3a2"
2413,2330,2504,1/2-1/2,9,-,6,-,"8,9",6,"b2g7,d2d4",e8g8
2412,2426,2480,1-0,-,-,8,-,"11,12",8,"e1g1,e3e4",e8g8
2414,2430,2402,0-1,9,-,9,-,9,"6,7,9",h2h4,"e8g8,g7g6,h7h5"
2416,2477,2364,1-0,8,-,7,-,8,"6,7",e1g1,"c5e7,h6f5"
2417,2466,2393,0-1,10,-,12,-,"9,10",12,"d2d4,e1g1",d7b6
2415,2429,2248,1-0,5,-,7,-,"4,5","5,6,7","f3g5,b1c3","d7d6,d7d6,d7d6"
2418,2452,2544,1-0,8,-,5,-,8,"4,5",e1g1,"c7c5,c7c5"
2419,2432,2523,1-0,10,-,5,-,10,5,e1g1,e8g8
2421,2485,2614,1-0,6,-,12,-,6,12,c3d5,d8c7
2423,2512,2544,0-1,5,-,4,-,5,4,b1c3,c7c6
2420,2410,2459,0-1,6,-,13,-,6,"10,11,12,13",d1a4,"e8g8,e8g8,a7a5,e8g8"
2425,2423,2308,1/2-1/2,8,-,6,-,8,6,e1g1,h7h5
2424,2707,2371,1/2-1/2,7,-,5,-,7,"4,5",d4d5,"e8g8,e8g8"
2422,2704,2665,1-0,11,-,-,-,"8,9,10,11","14,15","d3e4,e5f6,b1c3,e2f4","b4d5,b6d5"
2427,2356,2421,0-1,9,-,5,-,9,"4,5",e1g1,"e8g8,c7c5"
2428,2506,2493,0-1,-,-,7,-,14,"5,6,7",e3d4,"f6e4,e4c3,d5c4"
2429,2518,2480,1-0,6,-,-,-,6,15,e1g1,a8c8
2431,2393,2439,1-0,7,-,5,-,7,5,e1g1,e8g8
2426,2409,2369,1-0,12,-,-,-,"5,6,7,8,9,10,11,12","14,15","e4e5,c3b5,e1g1,d2d4,b5c3,f3d4,c1f4,e1g1","d7d6,b6b4"
2433,2627,2386,0-1,12,-,10,-,"7,8,9,10,11,12",10,"c1e3,e2d4,d4c6,d4c6,a2a3,e3c5",e8g8
2432,2540,2399,1-0,12,-,-,7,"6,7,8,9,10,12,12","6,7","h2h3,e1g1,e1g1,h1g1,c3d4,e1g1,e1g1","g4f3,e7e6"
2434,2381,2518,0-1,5,-,-,13,"4,5","9,10,10,11,11,12,12,13,13","b5a4,e1g1","g8e7,e7g6,e7g6,h5g4,h5g4,h8h2,h8h2,g4g3,g4g3"
2430,2584,2569,0-1,-,15,-,-,"8,9,10,11,12,13,13,14,14,15",-,"f3d4,d4a4,g4a4,c1h6,b1c3,f3g5,f3g5,f4h2,f4e3,f3g5",-
2438,2427,2536,1/2-1/2,7,-,7,-,"4,5,6,7","6,7","d2d4,c1b2,c2c4,d2d4","c7c5,e8g8"
2436,2589,2603,1-0,-,-,7,-,"8,9,9,10,10,11,11,12,13,14,15",7,"d2d4,c4d5,c4d5,c3b5,c3b5,a1c1,a1c1,f3d4,b5c7,c2c7,c1c7",e6e5
2435,2823,2622,1-0,-,-,11,-,15,"6,7,8,9,10,11,11",c3d4,"e8c8,f8b4,b4c3,d5d6,g7g6,e8c8,e8c8"
2437,2544,2555,1-0,-,-,-,-,"8,9,10","12,13,14","g2g3,e2d2,g2g3","c6d4,b4b6,b4a4"
2442,2529,2330,0-1,-,-,-,-,-,-,-,-
2439,2467,2610,0-1,10,-,9,-,"8,9,10,10",9,"e3c1,h2h3,h2h3,h2h3",e8g8
2444,2484,2320,0-1,7,-,6,-,7,6,e1g1,d6d5
2443,2605,2657,0-1,-,-,-,-,11,"13,14,15",d3a6,"d7c5,c5b3,g7g5"
2441,2529,2529,1-0,-,12,7,-,"8,9,10,11,12","6,7","f2f4,d2c3,g1f3,e5f6,c3f6","b4d2,e8g8"
2447,2571,2486,0-1,8,-,7,-,8,"6,7",e1g1,"b7c6,e8g8"
2446,2547,2575,0-1,-,-,-,-,-,"14,15",-,"a7a5,b7b5"
2445,2549,2557,1-0,7,-,9,-,"5,6,7","8,9","f3e5,e5d7,e1g1","e4c3,e8g8"
2440,2279,2439,0-1,10,-,-,-,"8,9,10","11,12,13,14,15,15","c3d4,e1g1,e1g1","d8b6,h7h5,h5h4,a8b8,g6e5,g6e5"
2448,2466,2582,0-1,8,-,4,-,8,4,e1g1,e8g8
2449,2826,2792,1-0,5,-,6,-,"4,5","5,6","f3g5,e1g1","e8g8,c8e6"
2451,2455,2582,0-1,13,-,11,-,13,"8,9,10,11",e1g1,"b4c3,a5c3,c3a3,e8g8"
2454,2535,2413,1/2-1/2,7,-,8,-,7,8,e2b5,d8e7
2450,2546,2620,1-0,9,-,15,-,"8,9","6,7,9,10,11,12,12,13,13,14,15","c1e3,c1e3","e8g8,b8c6,c8a6,c8a6,d8c7,b4e7,b4e7,a5c7,a5c7,e8g8,e8g8"
2455,2648,2502,0-1,13,-,8,-,"10,11,11,12,12,13,13",8,"e1g1,f3e5,f3e5,e2h5,e2h5,e1g1,e1g1",e8g8
2453,2400,2419,1-0,9,-,15,-,9,"5,6,7,8,9,10,11,12,13,14,14,15,15",d4c5,"f6d7,c7c5,e6d5,d8b6,e8g8,c5d4,d7c5,c5b3,h7h6,g4e6,g4e6,f7f6,f7f6"
2456,2495,2259,1-0,12,-,12,-,12,12,e4c3,e8g8
2457,2472,2505,1-0,6,-,5,-,6,5,e1g1,e8g8
2460,2656,2339,1-0,8,-,8,-,8,8,e1g1,e8g8
2459,2572,2439,1-0,10,-,5,-,"9,10","4,5","c4d5,e1g1","e8g8,e8g8"
2458,2560,2322,0-1,12,-,12,-,12,"10,11,12",a3c4,"f6f5,e8g8,f5f4"
2452,2486,2513,1-0,12,-,-,-,"4,5,6,7,8,9,10,11,12,12","5,6,7,9,10,11,12,13,13,14,15","c2c4,d2d4,d2d4,e1g1,d1d8,e1g1,e5c4,c3d5,a1c1,a1c1","e8g8,c5d4,d8a5,f6d7,g7c3,g7c3,g7c3,a8c8,a8d8,f7f5,b5c4"
2462,2591,2473,1-0,12,-,-,-,12,15,a2a4,d8a5
2463,2469,2239,1-0,7,-,4,-,7,4,h2h3,h7h6
2465,2735,2830,0-1,6,-,4,-,6,4,e1g1,c7c6
2467,2524,2536,0-1,10,-,-,-,10,-,c3b5,-
2464,2241,2610,0-1,4,-,9,-,4,"5,6,7,8,9",c2c4,"c5d4,d7d6,b7b5,a7a6,a6b5"
2468,2501,2404,1/2-1/2,6,-,4,-,6,4,e1g1,c7c6
2470,2287,2402,1-0,10,-,10,-,10,10,e1g1,c8d7
2466,2409,2495,1-0,15,-,-,-,"13,14,14,15,15",-,"e4d5,e1g1,e1g1,e1g1,e1g1",-
