Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
1446,1591,1518,1-0,-,-,-,-,"10,11,11,12,12,13,13,14,15","10,11,12,13,13,14,14,15,15","d1d2,c3e4,c3e4,f3e5,f3e5,e1c1,e1c1,f4g5,f4e5","f5h7,f5e4,d8f6,e4f3,e4f3,f6f4,f6f4,f6e7,f6e7"
1455,1564,1492,1-0,9,-,6,-,"5,9",6,"b1c3,f4g5",e8g8
1445,901,963,1-0,-,-,-,-,"4,5,6,7,8,9,10,11,12,13,14,15","11,13","b5a4,e1g1,a4b3,c2c3,b3c2,e1g1,c3d4,d4d5,e1g1,b1c3,d2e3,a4d7","d6c5,c8b7"
1451,1566,1557,1-0,7,-,-,-,7,"8,9,10,11,12,13,14",c1f4,"e8g8,h7h6,d5e4,e8g8,g5f4,e8g8,f7e6"
1449,1394,1449,1/2-1/2,-,-,-,-,"8,9,10,11,12,13,14,14,15,15",-,"g3h2,c2c3,b2a3,a1b1,c3d4,a1b1,e2d1,e2d1,f3e5,f3e5",-
1457,2153,2269,0-1,10,-,11,-,"9,10",11,"a2a4,h2h4",e8g8
1462,1920,1962,0-1,-,7,-,-,7,-,g1f3,-
1454,1476,1480,1-0,-,-,11,-,"9,10,11,12,13,14,15","10,11","c4d3,e1g1,e1g1,e1g1,c4d3,e1g1,a4c3","d8c7,e8g8"
1458,1264,1235,1-0,-,-,7,-,"6,7",7,"g2h3,d2d3",e8g8
1461,2244,2186,1-0,6,-,9,-,"5,6","8,9","d2d4,a2a3","a7a5,e8g8"
1459,1047,1072,1-0,-,-,-,-,"4,5,6,7",-,"c4b3,e4d5,d3e4,e5c6",-
1464,1401,1368,0-1,12,-,10,-,12,"7,8,9,10",e1g1,"f6d5,d5c3,b4c3,b8c6"
1468,1742,1758,1-0,8,-,7,-,8,7,e1g1,e8g8
1463,1235,1196,1-0,-,-,-,-,"5,6,7,8,9,10",-,"b1d2,b5c6,f3e5,f3e5,f3e5,a1a4",-
1465,1682,1709,1/2-1/2,10,-,-,-,10,"10,14,15",c3d5,"g8e7,f6e6,a8c8"
1471,1641,1624,0-1,7,-,5,-,7,5,e1g1,e8g8
1469,1291,1327,1-0,-,13,-,-,13,"13,14,15",f4h5,"d7d5,c8g4,e7f5"
1466,1407,1387,0-1,8,-,-,-,"6,7,8","12,13,14,15","a2a4,a2a4,h3h4","c6d7,b6c7,e7f5,a5d2"
1472,1612,1658,1-0,8,-,-,9,"7,8",9,"e1g1,d1d2",g8e7
1460,1536,1518,1-0,-,-,-,-,"8,9,10,11,12,13,14,15","12,13,14,15","b1c3,b1c3,h5g6,d1d3,e1g1,c3e2,c2c3,e1g1","b4e7,b4d2,a5b4,b4c3"
1474,1822,1814,0-1,5,-,8,-,"4,5","7,8","c2c3,h2h3","b8c6,g4h5"
1475,1681,1789,1-0,-,-,11,-,-,"9,10,11",-,"e4c3,c5b6,e8g8"
1467,1579,1577,1/2-1/2,10,-,-,-,"7,8,9,10","11,12,12,13,13,14,14,15,15","d1c1,e1g1,f3d4,d4b5","e8g8,f6e4,f6e4,c5e7,c5e7,e6e5,e6e5,e5f4,e5f4"
1479,1833,1783,1-0,10,-,6,-,"8,9,10",6,"d1c2,d1c2,d1c2",e8g8
1473,1706,1696,1-0,7,-,-,-,"4,5,6,7","7,8,9,10,11,12","d2d4,d3d4,e1g1,c2c3","d7d6,g7g5,h6g5,h8g8,f6d5,c7c6"
1470,1890,1888,1-0,-,-,8,-,"7,8,9,10,11,11,12,13,14,14,15,15",8,"d2d4,d2d4,b5c4,e1g1,c3d5,c3d5,d2c3,g2f3,e1c1,e1c1,c3b4,c3b4",e8g8
1482,778,764,0-1,-,-,-,-,"8,9",-,"h8f7,h8f7",-
1476,1201,1163,0-1,-,-,13,-,"5,6,7,8,9,10,11,12,13,14,15","12,13","d2d3,d4e5,e5d6,c2c4,e5d3,d1g4,g4c8,c8d8,b7c6,c6a4,a4g4","e8g8,e8g8"
1477,1432,1501,0-1,4,-,-,-,4,"5,6,7,8,9,9,10,11,12,13,15",f3g5,"d7d6,h7h6,d8f6,a7a6,f6d8,f6d8,g4h5,h5g6,a7a6,b7b5,b5c4"
1484,1098,1053,1-0,6,-,8,-,6,"7,8",h3f2,"c8g4,d6a3"
1480,1685,1609,0-1,-,-,6,-,"5,6,7,10,10,11,11,12,12,13,13,14,14,15,15",6,"c2c3,e1g1,e1g1,b3d4,e1c1,f3d4,f3d4,d4d2,d4d2,a2a4,a2a4,b5c4,b5c4,e1c1,e1c1",e8g8
1486,1232,1272,0-1,10,-,9,-,"9,10",9,"b2d3,b3b4",a7a5
1483,2006,1967,1-0,-,-,-,-,"10,11,12","8,9,10,15","g5e3,e1c1,f6h6","a8b8,c8g4,g7f6,d6d5"
1481,1554,1533,0-1,7,-,-,-,"4,5,6,7","8,9,10,11,11,12,12,13,13,14,14,15,15","c2c3,b5c6,f3e5,f3e5","f7f6,d7h3,h7h5,h3e6,h3e6,f6d7,f6d7,g7g6,g7g6,h8g8,h8g8,e7f6,e7f6"
1488,1200,1196,0-1,10,-,10,-,10,"6,7,8,9,10",a2a3,"d8b6,e8g8,d8b6,b5b4,a8b8"
1491,1995,2009,0-1,5,-,4,-,5,4,e1g1,d7d5
1490,1455,1425,0-1,9,-,5,-,"7,8,9",5,"b5d3,g5f4,e1g1",b8d7
1492,1007,1072,0-1,-,-,10,-,-,"9,10",-,"e4f3,e5e4"
1485,1703,1657,1-0,-,14,13,-,"8,9,10,11,12,13,14,14","11,13,13","c1e3,d4d3,a4c4,b3b7,d5e7,c1f4,e1c1,e1c1","f6d5,e7e5,e7e5"
1493,1417,1364,0-1,-,-,-,-,"14,15",-,"f4h5,e1g1",-
1487,1737,1792,1-0,7,-,13,-,7,"6,7,8,9,10,11,12,13",e4e5,"d7d6,d7d6,b4c3,e8g8,e8g8,f6d5,d8c7,e8g8"
1489,1500,1732,1-0,7,-,12,-,7,"5,6,7,8,9,10,11,12",d2d4,"c7c5,c7c5,h7h5,e8g8,e6g4,c6d4,e8g8,e8g8"
1478,1305,1291,1-0,14,-,-,13,"8,9,10,11,12,13,14","5,6,7,8,9,10,11,11,12,12,13,13","d1e2,e1g1,d1e2,d1g4,d1f3,e1g1,e1g1","c6b4,b4c6,f6e4,d7c6,d8g5,c8g4,f6h4,f6h4,f6h4,f6h4,g5f3,g5f3"
1495,1324,1266,1-0,-,-,-,-,15,"6,7,8",e1g1,"c7c5,g7g5,f6e4"
1494,990,981,0-1,-,-,-,-,-,"7,8,8",-,"c8f5,h4e4,h4e4"
1500,2018,1991,0-1,-,-,-,-,-,"11,12,13,14,14,15",-,"g5f4,d8d7,d8d7,e8c8,e8c8,d7f5"
1501,1893,1895,1-0,5,-,-,-,"4,5","8,9,10","b5a4,d2d4","f6d7,c8d7,d8d7"
1497,1541,1554,0-1,11,-,12,-,11,"9,10,11,12,12",e1g1,"g4e6,a7a5,e8c8,e8g8,e8g8"
1502,1500,1386,1-0,-,-,-,-,"6,7,8,9,10",-,"g2g4,e4d5,e4d5,e4d5,f3e5",-
1503,1092,1027,1-0,11,-,9,-,"8,9,10,11","7,8,9","b1d2,e1g1,e1g1,e1g1","b4d6,a5b6,d8e7"
1496,828,929,0-1,-,13,-,-,"7,8,9,10,11,12,13",-,"h5f3,h5e2,g5h6,e2h5,h5h3,g4h5,e1c1",-
1499,1506,1504,0-1,12,-,15,-,"7,8,9,10,11,12",15,"b5d3,f3e5,d5c6,a2a4,d2e4,d2e4",h7h6
1505,1802,1656,1-0,8,-,4,-,8,4,c4d5,e8g8
1506,995,949,1-0,-,14,-,13,14,13,b2b4,a7a5
1498,2187,2189,1-0,10,-,-,-,10,"6,7,8,9,10,11,12,13,14",d1e2,"e7f6,b8d7,h7h5,c8b7,h7h5,e8f8,e6f5,b8d7,h8h3"
1504,1409,1354,1-0,-,11,9,-,11,"4,5,6,7,8,9",h2h3,"d8e7,e8g8,g4e3,g4e3,e3f1,e8g8"
1509,1574,1610,0-1,9,-,6,-,9,6,e1g1,h7h6
1515,1625,1622,1-0,-,-,-,-,-,-,-,-
1510,1800,1764,1-0,-,15,-,-,"14,15",-,"g3e5,g1f3",-
1513,1511,1500,1-0,4,-,5,-,4,5,b1c3,e8g8
1514,2178,2035,0-1,10,-,9,-,10,"8,9",e1g1,"c8b7,e8g8"
1512,1511,1558,0-1,7,-,-,-,"4,5,6,7",-,"f3e5,e5f3,d2d4,d2d4",-
1508,1814,1835,1-0,-,-,-,-,"8,9,10,11,12,13,13,14,14",-,"c4f7,f2f3,a2a4,c1e3,c3d1,a2b3,a2b3,c3e2,c3d1",-
1507,2085,2088,0-1,12,-,11,-,"4,5,6,7,8,9,10,11,12",11,"f3g5,e4d5,c4b5,d5c6,b5d3,b5d3,g5e4,e4f6,e4f6",f6d5
1516,1290,1289,1-0,-,-,-,-,-,"4,5,6,7,8,10,12",-,"c5f2,d8f6,c7c6,c6e7,d7d6,f6f3,e8g8"
1511,1149,1360,0-1,-,-,-,-,-,"10,11,11,12,13,14,15",-,"f6e4,g7h6,g7h6,h8g8,e7f6,f6a1,a1c3"
1523,1002,1013,1-0,-,-,-,-,-,"10,11",-,"f8d6,f8e7"
1520,1611,1591,0-1,-,-,6,-,"8,9,10,11,12,13,14,15",6,"b1c3,d3e2,e1g1,e1g1,e1g1,g5f4,d1c2,d4e5",b7b6
1524,2111,2108,0-1,6,-,9,-,6,"7,8,9",e1g1,"d5f4,d6f4,b8d7"
1517,2106,2023,0-1,8,-,-,-,8,"6,7,8,9,10,11,11,12,12,13,13,14,14,15,15",e1g1,"d7d6,c7c5,b4c3,e8g8,d7c5,h7h6,h7h6,e7f6,e7f6,a7a5,a7a5,d7c5,d7c5,b7c8,b7c8"
1526,1755,1721,1-0,5,-,-,6,5,6,c2c4,f5h3
1525,1635,1638,0-1,7,-,11,-,"6,7","10,11","c4a2,e1g1","c5b6,e8g8"
1518,1561,1432,0-1,-,-,6,-,"5,6,7,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15",6,"b1c3,a2a3,a2a3,a2a3,g5e7,g5e7,g3e3,g3e3,e1g1,e1g1,c4d5,c4d5,d5c6,d5c6,a2b3,a2b3,a1c1,a1c1",c6b4
1521,1723,1725,0-1,8,-,12,-,"6,7,8","6,7,8,9,10,11,11,12,12","f4d6,d3f5,d3f5","e8g8,e8g8,b8d7,c7d7,c7d6,d5e4,d5e4,f5g6,f5g6"
1530,1875,1862,0-1,8,-,8,-,8,8,e1g1,e8g8
1528,1393,1396,0-1,5,-,14,-,5,14,a2a4,e8g8
1519,1716,1733,0-1,-,-,8,-,"9,10,11,12,13,14,15","5,6,7,8","d3e2,h2h3,h2h3,h2h3,c1b2,c4c5,b4b5","c5d6,e8g8,e8g8,b8c6"
1527,2028,2043,0-1,-,12,11,-,"8,9,10,11,12,12","10,11,11","e1g1,b1d2,e1g1,e1g1,h4f6,h4f6","f8d6,e8g8,e8g8"
1522,1650,1710,1-0,10,-,-,-,"7,9,10,10","11,12,12,13,13,14,14,15,15","h2h3,c1g5,e1c1,e1c1","e8g8,e8g8,e8g8,d6f8,d6f8,c6d5,c6d5,c7c4,c7c4"
1535,1813,1848,1-0,8,-,-,-,"7,8","10,11","e1g1,e3e4","g8f6,e7d5"
1538,1603,1606,1-0,8,-,7,-,8,7,e3e4,d7d5
1534,2118,2107,1-0,5,-,9,-,5,"6,7,8,9",d2d4,"e8g8,e8g8,b6b3,c5d7"
1539,1997,1995,0-1,8,-,7,-,"7,8",7,"f3g5,c4f7",e8g8
1532,1607,1572,0-1,-,11,6,-,"4,5,6,7,8,9,10,11,11","5,6","b1c3,b1c3,h2h3,g2g4,g2g4,c3d5,f2e3,g2g4,g2g4","a7a6,a7a6"
1529,1575,1643,0-1,-,-,10,-,"8,9,10,11,12,12,13,13,14,14,15,15","8,9,10","f1d3,g5f6,a2a3,a2a3,d2e3,d2e3,f3d4,f3d4,d3h7,d3h7,d2d4,d2d4","h7h6,d8f6,b8d7"
1540,1372,1375,1-0,-,7,8,-,7,8,c3b5,a7a6
1531,1139,1157,1-0,14,-,-,9,"5,6,7,8,9,10,11,13,14",9,"g5e6,g5e6,e6f8,d2d3,d2d3,d3e4,e1g1,b1a3,e1g1",c6d4
1533,1204,1195,0-1,10,-,15,-,"4,5,6,7,8,9,10","13,14,15,15","d2d4,d2d4,d2d4,c3e4,e4g3,d1e2,e1g1","e7e6,f8g7,e8g8,e8g8"
1544,1445,1442,1-0,7,-,9,-,"6,7","8,9","e1g1,c3e2","b8d7,b8d7"
1543,747,793,0-1,13,-,13,-,"12,13",13,"d1e2,e1g1",e8g8
1536,1324,1334,1-0,12,-,14,-,"4,5,6,7,8,9,10,11,12","6,7,8,9,10,11,12,13,14","d2d4,e1g1,b2b4,a2a4,e1g1,f3e5,h2h3,e1g1,e1g1","c5b6,a7a6,a6b5,d7d6,a8a6,a8b8,e8g8,g4f2,c8e6"
1548,1109,1142,1-0,8,-,9,-,"7,8",9,"b5c6,e1g1",c8g4
1549,1731,1785,0-1,11,-,5,-,11,5,c2c3,e8g8
1541,1959,1936,1-0,5,-,-,-,"4,5","9,10,11,12,13,14,15","f3d4,e1g1","d4c3,b7b5,g7g6,g4h6,h5g4,c8d7,c8g4"
1545,1590,1571,1-0,-,-,-,-,"12,13,14,15",-,"e4f5,b4b5,b4b5,a4b5",-
1542,1409,1404,1-0,-,11,-,-,11,"8,10,11,12,12,13,14,14,15,15",f1b5,"c5e3,c5d6,e8g8,e8g8,e8g8,c6b4,e8g8,e8g8,c7b6,c7b6"
1553,992,941,0-1,-,-,4,-,-,4,-,e8g8
1537,1705,1687,1-0,10,-,-,-,"5,6,7,8,9,10","11,12,13,14","b5c6,c6a8,b2b3,c1a3,e1g1,e1g1","h8g8,d5e4,d4c3,h8g8"
1546,1678,1686,1-0,-,-,10,-,"4,5,6,7,8,9,10,11,12,13,14,15","7,8,9,10","b1c3,c3a4,c3a4,c3a4,c2c3,a2a4,c4e6,e1g1,f3d4,g4g5,g5h6,b5c4","c5b6,a7b6,c8e6,e8g8"
1547,2000,2002,0-1,-,-,9,-,"10,11,12,13,14,15",9,"e1g1,d2d3,a5a6,f3d4,d4b5,b1c3",e8g8
1556,841,1049,0-1,-,10,7,-,10,7,g1f3,d8e7
1554,1715,1720,0-1,-,-,10,-,"10,11,12,13,14,15",10,"h2h4,a2a4,b5c7,f3f6,f6e7,a2a4",e8g8
1552,1696,1698,0-1,13,-,-,12,"9,10,11,12,13","8,9,10,11,12","d4e5,e2d4,e2d4,b2b4,f4g5","c6d5,f6d5,f7e6,d7f6,e8c8"
1551,1216,1241,1-0,12,-,-,-,"4,5,6,7,8,9,10,11,12",-,"d2d4,c1g5,g5h4,f3h4,d5d6,d5d6,f3h4,b1c3,b1c3",-
1558,1934,2103,1-0,13,-,-,-,"10,11,12,13,13","9,15","d4b3,a3b4,e1g1,d4c6,d4c6","c6a5,h5h4"
1555,1612,1668,0-1,4,-,-,-,4,"5,6,7,8,9,10,11",b1c3,"e8g8,c5b6,g4f6,g4f6,c5b6,c5b6,f7f6"
1560,973,1030,1-0,-,10,-,-,"9,10","13,14,15","e1c1,d4d5","f8h6,c7c6,e8c8"
1557,2084,2082,0-1,-,-,-,-,"7,8,9,10,11,12,13,14,15",-,"b5a4,b5c6,d4c5,d4c5,b5c6,b3d4,d1d4,d4f3,d1g4",-
1562,2269,2276,1/2-1/2,7,-,8,-,7,8,e1g1,f6g4
1561,2155,2032,1-0,5,-,9,-,"4,5",9,"e1g1,e1g1",e8g8
1566,872,925,0-1,-,-,8,-,-,8,-,e8g8
1563,1152,1192,0-1,11,-,11,-,"10,11","11,11","b5d3,a2a4","b7b5,e8g8"
1565,1349,1347,1-0,-,9,-,-,9,-,a1d1,-
1559,874,855,1-0,-,13,8,-,"6,7,8,9,10,10,11,12,12,13,13",8,"b1c3,b5d7,b5d7,a2a4,c3e4,c3e4,d8c7,a2a4,d2c4,f2f3,f2f3",d7b5
1567,1351,1328,1-0,5,-,-,-,"4,5",-,"c2c3,d2d3",-
1564,2072,2140,1-0,-,-,6,-,"7,8,9,10",6,"e1g1,d4c5,c4d5,d5c6",e8g8
1570,1556,1536,0-1,-,-,7,-,-,7,-,d6d5
1568,1993,2021,0-1,7,-,7,-,7,7,d4d5,c5d4
1550,873,884,0-1,-,-,-,10,"8,9,10,11,12,13,14,15","9,10","d5b7,e1g1,e1g1,e1g1,e1g1,e1g1,c4c3,e1g1","e5f4,e8c8"
1569,1281,1199,1-0,15,-,15,-,15,15,e1g1,e7f6
1577,1748,1843,0-1,8,-,7,-,"7,8",7,"d2d3,a2a4",a8b8
1571,1698,1672,1-0,-,9,10,-,9,"9,10",e1c1,"d8e7,e6e5"
1574,1094,957,0-1,-,-,11,-,-,"10,11",-,"b4c3,g4f2"
1579,1416,1416,1-0,-,-,-,-,"14,15",-,"c4b6,b5a6",-
1576,2162,2172,1-0,7,-,10,-,"5,6,7",10,"c2c3,b1c3,f3g5",d7d6
1583,1330,1267,1-0,-,-,-,-,11,-,f4f7,-
1572,2034,2138,1-0,-,-,-,-,14,"10,11,12,13,14,15,15",b2c3,"b5c4,g8e7,e7c8,c4a6,a2b3,c6b4,c6b4"
1582,1607,1591,1-0,-,-,-,-,8,-,e1c1,-
1580,1977,1899,1-0,-,-,7,-,15,"4,5,6,7",h1f1,"e8g8,e8g8,f6d5,e8g8"
1578,1602,1555,1-0,13,-,11,-,"12,13,13","7,8,9,10,11","e1g1,e1g1,e1g1","b8c6,c8f5,f5e4,e4g2,d8e7"
1573,1437,1538,1-0,12,-,7,-,"7,8,9,10,11,12",7,"e1g1,e2d3,e1g1,c2c3,d4c5,d4c5",g7g5
1586,1966,1981,1-0,6,-,5,-,6,5,d2d4,e8g8
1575,1147,1217,1-0,-,-,-,-,-,"10,12,13,14,15",-,"d8d1,a5b6,a5b6,e8g8,b6f2"
1585,1411,1411,0-1,11,-,5,-,"9,11",5,"h2h4,d1e2",d6c5
1589,1791,1500,1-0,9,-,7,-,"8,9",7,"b2b4,d4c5",d7d5
1581,1550,1541,0-1,-,-,-,-,"12,13,14,15",-,"e1g1,f4e5,e1g1,d4d5",-
1591,1257,1228,0-1,12,-,7,-,12,"6,7",e1g1,"b4c3,e8g8"
1592,1467,1475,0-1,-,-,4,-,-,4,-,b8c6
1587,1281,1252,0-1,-,-,-,11,11,"9,10,10,11,11",d2c3,"f8b4,d5d7,d5d7,f6e4,f6e4"
1590,1963,1823,1-0,7,-,-,-,7,"12,13",e1g1,"h7g6,d7e5"
1597,1927,1906,1/2-1/2,8,-,11,-,8,"10,11",e1g1,"d8c7,d7e6"
1594,2106,2201,0-1,7,-,6,-,"6,7",6,"e1g1,e2e4",d6d5
1584,1773,1758,0-1,9,-,-,10,"7,8,9","8,9,10,10","d1a4,c2a4,e1g1","c7c5,h7h6,b4c3,b4c3"
1596,1925,1865,1-0,-,-,-,-,-,"9,10,11",-,"b2b4,b4e7,b7a6"
1595,1040,1017,0-1,-,-,-,-,"8,9,11",-,"b1d2,d2c4,g3e4",-
1588,1269,1297,0-1,-,13,-,-,"10,11,12,12,13,13",-,"b5e2,b5d3,b5e2,b5d3,f3h4,e1c1",-
1600,1727,1699,0-1,7,-,-,-,"6,7",-,"b1d2,h2h3",-
1593,1886,1895,0-1,8,-,8,-,"5,6,7,8",8,"h2h4,h2h4,b1c3,h3h4",b8d7
1602,1925,1932,0-1,8,-,5,-,8,5,f4g5,f6h5
1599,1561,1537,1-0,10,-,-,10,"7,8,9,10",10,"e1g1,f3d4,f3e5,e5c6",c6e4
1598,1543,1614,1-0,11,-,-,-,"6,7,9,11",8,"c2c3,d1f3,f3d5,e1g1",c6b4
1603,2069,2144,1-0,-,11,-,-,"7,8,9,10,11,11",-,"b1c3,b5c4,a4b3,e1g1,a2a4,a2a4",-
1606,1944,2102,0-1,9,-,9,-,"6,7,8,9",9,"b5c6,d2d3,e1g1,d1e2",e8g8
1604,1194,1171,1-0,-,-,-,-,"12,13,14","11,12","e2b5,e2f3,g7f6","e7d5,d5b4"
1608,1953,1910,0-1,10,-,12,-,"7,8,9,10","12,12","h2h3,e2f3,c2c3,c2c3","g7g5,g7g5"
1609,1934,1880,0-1,8,-,14,-,"7,8","9,10,11,12,13,14","f3e5,f3e5","b4c3,b4c3,a8c8,f6e4,e8g8,a8c8"
1610,2058,2066,1-0,-,6,9,-,6,"4,5,6,7,8,9",e1c1,"c7c5,c7c6,c7c6,c7c6,g7h6,a7a6"
1612,1361,1413,1-0,-,-,-,-,-,"12,13,14,15",-,"g8e7,g8e7,c5b4,f8c5"
1607,1218,1222,0-1,-,-,-,-,"4,5,6,7,8,9,10","8,9,10,11","b1c3,c2c3,b2b4,c3d4,e1g1,e1g1,e1g1","b7c6,f6e4,c5f2,d6d5"
1605,1615,1706,0-1,-,-,9,-,"10,11,12,13,14,14,15,15",9,"b2b3,e4e5,f3f4,f3f4,b2b3,b2b3,f3f4,f3f4",d6d5
1611,1181,1125,1-0,11,-,-,11,"4,6,7,8,9,10,11",11,"f3d4,c1e3,f3h5,f3h5,f3h5,h5h7,d5e3",c7c6
1601,1874,1867,1-0,-,-,8,-,"6,7,8,9,10,10,11,11,12,12,13,13,14,14,15,15","7,8","c2c3,b2b4,b2b4,e1g1,e3b6,e3b6,d3d4,d3d4,f3h4,f3h4,e3b6,e3b6,g3g4,g3g4,e3f4,e3f4","a7a5,d6d5"
1619,2116,2147,1-0,-,-,-,-,-,-,-,-
1613,816,841,0-1,-,-,-,-,"8,9,10,11",-,"c4e2,g5h4,h4h3,e1g1",-
1617,1319,1291,1-0,7,-,6,-,7,"5,6",b2b4,"e8g8,e8g8"
1614,1628,1922,1/2-1/2,-,-,12,-,"11,12,13,14,15",12,"c3d2,d2f4,e1g1,e1g1,h3g4",d8d6
1616,1624,1569,1/2-1/2,7,-,-,9,"6,7",9,"e1g1,e1g1",h7h6
1625,1297,1152,1-0,-,-,14,-,-,14,-,d4c2
1618,1518,1481,0-1,13,-,11,-,13,"9,10,11",e1g1,"g7g5,e7f6,c6c5"
1615,1745,1679,1-0,8,-,-,11,"6,7,8","6,7,8,9,10,11,11","f3d2,g5f6,e1g1","h7h6,d8f6,b4c3,d7d6,b8c6,e8g8,e8g8"
1622,1536,1522,0-1,13,-,9,-,"12,13","6,7,8,9","h2h4,d5e3","f6g4,g4e5,g4e5,e5d3"
1624,1551,1604,0-1,-,-,-,-,"11,12,13,14,15","12,13,14,15","f4d6,c3a4,c3e4,e2e4,e1c1","c5d4,d6d4,c5d4,a8b8"
1627,1735,1665,1-0,12,-,-,15,"11,12","14,15","d1f3,h3h4","c6d8,c6d8"
1630,619,727,1-0,-,-,-,-,-,-,-,-
1631,857,782,1-0,4,-,-,-,4,-,c2c3,-
1626,1187,1211,1-0,-,-,-,-,"9,10,11","9,10,11,12,13","c3d5,c3b5,d5c7","a5c7,a5d8,a4d7,a3a5,a5d8"
1620,1309,1343,0-1,-,-,13,-,-,"5,6,7,8,9,10,11,12,13",-,"d7d5,c5f2,f2h1,c6d4,d7d6,g3f1,d8f6,f6f3,f3f2"
1634,2032,2129,1-0,7,-,7,-,7,7,d1e2,e8g8
1623,1466,1454,0-1,9,-,-,12,"5,6,7,8,9","9,10,11,12","h2h4,b1c3,c4e6,d2c3,h2h4","f8g7,e5c4,g4h3,a7a6"
1629,1043,1032,1-0,-,-,-,-,"9,10,12,13,14,15",-,"d5c7,d4e5,f4c7,a2a3,c7d5,f4e3",-
1621,1615,1597,1-0,-,12,-,12,"4,5,6,7,8,9,10,11,12,12","5,6,7,8,9,10,11,12,12","d2d3,f3e5,c3a4,g5f6,h4g3,h2h3,h3h4,g2f3,h3h4,h3h4","e8g8,h7h6,g7g5,c5b4,g4d7,h5f3,f6d7,f6h5,f6h5"
1633,2074,1990,1-0,6,-,7,-,"4,5,6","5,6,7","b1c3,d2d4,b2b4","d7d6,d7d6,c5b6"
1638,1179,1225,1-0,9,-,8,-,9,8,d2d4,e8g8
1628,2155,2198,0-1,-,-,-,-,"11,12,13,14,15,15","5,6,8,9,10,11,12,13,14,14,15,15","e1c1,e1c1,d2d4,e1c1,a2a3,a2a3","f6d7,e7g5,a7a6,c7c5,b8c6,d7c5,c8d7,b7b5,b7b5,b7b5,c5a4,c5a4"
1632,1640,1745,0-1,-,-,-,15,"7,13,14,14,15,15",15,"f3e5,e1g1,c3d4,c3d4,f3d3,f3d3",f5f4
1635,1599,1607,1-0,8,-,8,-,"6,8","7,8","c4b3,e1g1","b4e7,e8g8"
1641,2100,2015,1-0,6,-,6,-,6,6,e1g1,b8c6
1644,1626,1745,1-0,7,-,6,-,7,6,d2d3,e8g8
1642,1118,1043,1-0,7,-,4,-,7,4,h2h3,d7d5
1645,1481,1396,0-1,-,11,-,-,11,-,f3g3,-
1637,1982,1927,1-0,10,-,10,-,"9,10","7,8,9,10","c1e3,e1g1","c7c5,e8g8,e8g8,e8g8"
1639,1200,1220,0-1,13,-,-,-,13,"14,15",b5c6,"h4g5,g8h6"
1640,2224,2197,1-0,9,-,9,-,"7,9","4,5,6,7,8,9","f2f3,d2d3","c7c5,c7c5,e7e5,g4e2,e7e5,f6d7"
1650,1254,1345,1/2-1/2,8,-,9,-,8,9,e3e4,h6f5
1649,623,746,0-1,10,-,-,-,"6,7,8,9,10",15,"c4f7,c4f7,c4b5,b5a4,h2h4",f6h5
1651,1071,1008,1-0,9,-,-,-,"4,5,6,7,8,9",-,"e1g1,f3g5,c4f7,f7h8,d3c4,d1f3",-
1652,1965,2065,0-1,6,-,8,-,6,"7,8",c2c4,"b8c6,b8c6"
1647,1384,1317,1-0,-,-,-,-,"9,10,11","7,8,10","g5e7,c3d5,d5c7","c5c4,b8d7,e7d7"
1636,1500,1535,0-1,-,-,-,-,"7,8","9,10,11,12,13,14,15","h2h3,h4f5","h4e4,e4f3,f3h1,h1f3,h2g3,g3f3,h7h5"
1655,2208,2145,1-0,7,-,7,-,7,7,e1g1,a7a6
1648,1487,1449,1-0,-,10,-,10,"4,5,6,7,8,9,10,10",10,"d2d4,d2d4,a2a3,h2h3,g2g4,a2a3,a2a3,a2a3",c6a5
1643,805,683,0-1,-,-,-,-,-,"10,11,12,13,14,15",-,"f2d4,e3f2,c5d4,d7d6,c8d7,f6e4"
1653,1390,1386,0-1,8,-,14,-,"4,5,6,7,8","13,14","c4d3,d2d4,c4b3,c3e2,c2c3","b4c3,e8g8"
1654,1602,1652,0-1,11,-,11,-,"11,11",11,"h1f1,h1f1",e8g8
1659,1856,1847,1-0,7,-,6,-,7,6,e1g1,e8g8
1646,1464,1525,1-0,5,-,15,-,"4,5","6,7,8,9,10,12,13,14,15","e1g1,d2d4","c6d4,g7h6,c6d4,e7f6,c8e6,a8b8,f6b2,b2a1,h8g8"
1657,2011,1943,1-0,5,-,7,-,"4,5","6,7","b5a4,e1g1","b7b5,e8g8"
1665,1904,1841,1-0,7,-,11,-,7,"10,11",e1g1,"c7c5,e8g8"
1660,1610,1363,1-0,6,-,11,-,6,"7,8,9,10,11",e1g1,"e8g8,c5e7,f6d5,e8g8,e5e4"
1666,2065,2136,1-0,11,-,11,-,11,11,e1g1,e8g8
1661,1325,1373,0-1,7,-,12,-,7,"8,9,10,12",f2f4,"e8g8,e6e5,c8f5,b8c6"
1663,1595,1585,0-1,8,-,7,-,"5,6,7,8","5,6,7","e1g1,e1g1,h2h3,e1g1","d7d6,a7a5,a7a5"
