Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
18133,3371,3410,1/2-1/2,-,-,-,-,-,-,-,-
18134,3410,3371,1-0,-,-,-,-,-,-,-,-
18135,3270,3483,1/2-1/2,-,-,-,-,-,-,-,-
18136,3483,3270,1-0,-,-,-,-,-,-,-,-
18137,3363,3387,1-0,-,-,-,-,-,-,-,-
18138,3387,3363,1-0,-,-,-,-,-,-,-,-
18139,3540,3426,1-0,-,-,-,-,-,-,-,-
18140,3426,3540,0-1,-,-,-,-,-,-,-,-
18142,3528,3497,1/2-1/2,-,-,-,-,-,-,-,-
18141,3497,3528,1-0,-,-,-,-,-,-,-,-
18143,3255,3538,0-1,-,-,-,-,-,-,-,-
18145,3551,3629,1/2-1/2,-,-,-,-,-,-,-,-
18144,3538,3255,1-0,-,-,-,-,-,-,-,-
18146,3629,3551,1-0,-,-,-,-,-,-,-,-
18148,3645,3552,1-0,-,-,-,-,-,-,-,-
18147,3552,3645,1/2-1/2,-,-,-,-,-,-,-,-
18149,3603,3601,1-0,-,-,-,-,-,-,-,-
18151,3270,2996,1-0,-,-,-,-,-,-,-,-
18150,3601,3603,1-0,-,-,-,-,-,-,-,-
18152,2996,3270,0-1,-,-,-,-,-,-,-,-
18153,3233,3233,1/2-1/2,-,-,-,-,-,-,-,-
18154,3233,3233,1/2-1/2,-,-,-,-,-,-,-,-
18156,3426,3371,1/2-1/2,-,-,-,-,-,-,-,-
18155,3371,3426,1-0,-,-,-,-,-,-,-,-
18158,3223,3270,1-0,-,-,-,-,-,-,-,-
18157,3270,3223,1-0,-,-,-,-,-,-,-,-
18160,3496,3255,1-0,-,-,-,-,-,-,-,-
18161,3363,3528,0-1,-,-,-,-,-,-,-,-
18159,3255,3496,0-1,-,-,-,-,-,-,-,-
18162,3528,3363,1-0,-,-,-,-,-,-,-,-
18163,3387,3410,0-1,9,-,-,-,-,-,-,-
18164,3410,3387,1/2-1/2,13,-,-,-,-,-,-,-
18166,3483,3551,1-0,-,-,-,-,-,-,-,-
18165,3551,3483,1-0,-,-,-,-,-,-,-,-
18167,3552,3497,1-0,-,-,-,-,-,-,-,-
18168,3497,3552,1-0,-,-,-,-,-,-,-,-
18169,3540,3603,1/2-1/2,-,-,-,-,-,-,-,-
18170,3603,3540,1-0,-,-,-,-,-,-,-,-
18171,3629,3538,1-0,-,10,-,-,-,-,-,-
18174,3601,3645,1/2-1/2,-,-,-,-,-,-,-,-
18173,3645,3601,1-0,-,-,-,-,-,-,-,-
18172,3538,3629,0-1,-,8,-,-,-,-,-,-
18176,3233,2977,1-0,-,-,-,-,-,-,-,-
18175,2977,3233,1/2-1/2,-,-,-,-,-,-,-,-
18177,2996,3255,1/2-1/2,7,-,-,-,-,-,-,-
18178,3255,2996,1-0,7,-,-,-,-,-,-,-
18180,3270,3426,1/2-1/2,-,-,-,-,-,-,-,-
18179,3426,3270,1-0,-,-,-,-,-,-,-,-
18182,3270,3363,1-0,-,-,-,-,-,-,-,-
18181,3363,3270,1-0,-,-,-,-,-,-,-,-
18184,3223,3233,0-1,-,-,-,-,-,-,-,-
18183,3233,3223,1-0,-,-,-,-,-,-,-,-
18185,3334,3371,1/2-1/2,-,-,-,-,-,-,-,-
18187,3387,3551,1/2-1/2,-,-,-,-,-,-,-,-
18186,3371,3334,1/2-1/2,-,-,-,-,-,-,-,-
18188,3551,3387,1-0,-,-,-,-,-,-,-,-
18189,3483,3538,1/2-1/2,-,-,-,-,6,-,d8h8,-
18190,3538,3483,1-0,-,-,-,-,-,-,-,-
18191,3552,3410,1-0,-,-,-,-,-,-,-,-
18192,3410,3552,0-1,-,-,-,-,-,-,-,-
18193,3540,3496,1-0,11,-,-,-,-,-,-,-
18194,3496,3540,1-0,-,-,-,-,-,-,-,-
18196,3601,3497,1-0,-,-,-,-,-,-,-,-
18195,3497,3601,1-0,-,-,-,-,-,-,-,-
18197,3528,3645,1/2-1/2,-,-,-,-,-,-,-,-
18198,3645,3528,1-0,-,-,-,-,-,-,-,-
18200,3629,3603,1-0,-,-,-,-,-,-,-,-
18199,3603,3629,1-0,-,-,-,-,-,-,-,-
18201,2977,3223,0-1,10,-,-,-,-,-,-,-
18202,3223,2977,1-0,-,-,-,-,-,-,-,-
18203,3233,3255,1/2-1/2,-,-,-,-,-,-,-,-
18204,3255,3233,1/2-1/2,-,-,-,-,-,-,-,-
18206,3387,3270,1-0,-,-,-,-,-,-,-,-
18205,3270,3387,1-0,-,-,-,-,-,-,-,-
18207,3426,3334,1-0,-,-,-,-,-,-,-,-
18208,3334,3426,1/2-1/2,-,-,-,-,-,-,-,-
18209,3270,3371,1/2-1/2,-,-,-,-,-,-,-,-
18212,3483,3410,1-0,-,-,-,-,-,-,-,-
18211,3410,3483,1-0,-,-,-,-,-,-,-,-
18213,3528,3496,1/2-1/2,-,-,-,-,-,-,-,-
18210,3371,3270,1-0,-,-,-,-,-,-,-,-
18214,3496,3528,1-0,-,-,-,-,-,-,-,-
18215,3551,3497,1/2-1/2,-,-,-,-,-,-,-,-
18217,3538,3552,1-0,-,-,-,-,-,-,-,-
18216,3497,3551,1-0,-,-,-,-,-,-,-,-
18219,3601,3629,1/2-1/2,-,-,-,-,-,-,-,-
18218,3552,3538,1/2-1/2,-,-,-,-,-,-,-,-
18222,3645,3603,1-0,-,-,-,-,-,-,-,-
18220,3629,3601,1-0,-,-,-,-,-,-,-,-
18221,3603,3645,1/2-1/2,-,-,-,-,-,-,-,-
18223,2977,3270,1/2-1/2,-,-,-,-,-,-,-,-
18224,3270,2977,1-0,-,-,-,-,-,-,-,-
18227,2996,3233,0-1,-,-,-,-,-,-,-,-
18225,3270,3334,1/2-1/2,-,-,-,-,-,-,-,-
18228,3233,2996,1-0,-,-,-,-,-,-,-,-
18226,3334,3270,1/2-1/2,-,-,-,-,-,-,-,-
18229,3255,3223,1-0,-,-,-,-,-,-,-,-
18230,3223,3255,0-1,-,-,-,-,-,-,-,-
18232,3233,3387,0-1,-,-,-,-,-,-,-,-
18231,3387,3233,1-0,-,-,-,-,-,-,-,-
18233,3410,3426,1-0,-,-,-,-,-,-,-,-
18234,3426,3410,1-0,-,-,-,-,-,-,-,-
18236,3363,3483,1/2-1/2,-,-,-,-,-,-,-,-
18237,3371,3528,1/2-1/2,-,-,-,-,-,-,-,-
18235,3483,3363,1-0,-,-,-,-,-,-,-,-
18238,3528,3371,1-0,-,-,-,-,-,-,-,-
18239,3551,3552,1/2-1/2,-,-,-,-,-,-,-,-
18240,3552,3551,1/2-1/2,-,-,-,-,-,-,-,-
18242,3540,3601,1-0,-,-,-,-,-,-,-,-
18243,3603,3538,1-0,-,-,-,-,-,-,-,-
18241,3601,3540,1-0,-,-,-,-,-,-,-,-
18244,3538,3603,1/2-1/2,-,-,-,-,-,-,-,-
18245,3496,3629,1/2-1/2,-,-,-,-,-,-,-,-
18246,3629,3496,1-0,-,-,-,-,-,-,-,-
18247,3497,3645,1/2-1/2,-,-,-,-,-,-,-,-
18248,3645,3497,1-0,-,-,-,-,-,-,-,-
18251,3233,3270,1-0,-,-,-,-,-,-,-,-
18250,3223,2996,1-0,-,-,-,-,-,-,-,-
18252,3270,3233,1/2-1/2,-,-,-,-,-,-,-,-
18249,2996,3223,0-1,-,-,-,-,-,-,-,-
18253,3334,3270,1-0,-,-,-,-,-,-,-,-
18254,3270,3334,1-0,-,-,-,-,-,-,-,-
18255,3363,3410,1-0,-,-,-,-,-,-,-,-
18256,3410,3363,1-0,8,-,-,-,-,-,-,-
18257,3426,3233,1-0,-,-,-,-,-,-,-,-
18259,3255,3551,1/2-1/2,-,-,-,-,-,-,-,-
18258,3233,3426,1/2-1/2,-,-,-,-,-,-,-,-
18260,3551,3255,1-0,-,-,-,-,-,-,-,-
18261,3387,3483,1/2-1/2,-,-,-,-,-,-,-,-
18262,3483,3387,1-0,-,-,-,-,-,-,-,-
18263,3528,3601,1-0,-,-,-,-,-,-,-,-
18266,3538,3497,1/2-1/2,-,-,-,-,-,-,-,-
18264,3601,3528,1/2-1/2,-,-,8,-,-,-,-,-
18265,3497,3538,1-0,-,-,-,-,-,-,-,-
18267,3552,3603,1/2-1/2,-,-,-,-,-,-,-,-
18268,3603,3552,1-0,-,-,-,-,-,-,-,-
18269,3540,3629,1/2-1/2,-,-,-,-,-,-,-,-
18270,3629,3540,1-0,-,-,-,-,-,-,-,-
18271,3496,3645,1/2-1/2,-,-,-,-,-,-,-,-
18273,2996,3233,1/2-1/2,-,-,-,-,-,-,-,-
18274,3233,2996,1-0,-,-,-,-,4,-,c7c6,-
18272,3645,3496,1-0,-,-,-,-,-,-,-,-
18275,3334,3233,1-0,-,-,-,-,-,-,-,-
18276,3233,3334,1-0,-,-,-,-,-,-,-,-
18278,3255,3270,1/2-1/2,-,-,-,-,-,-,-,-
18277,3270,3255,1-0,-,-,-,-,-,-,-,-
18279,3270,3387,1/2-1/2,-,-,-,-,-,-,-,-
18280,3387,3270,1-0,-,-,-,-,-,-,-,-
18284,3496,3552,1-0,-,-,-,-,-,-,-,-
18282,3410,3223,1-0,12,-,-,-,-,-,-,-
18281,3223,3410,0-1,-,-,-,-,-,-,-,-
18283,3552,3496,1-0,-,-,-,-,-,-,-,-
18285,3426,3601,1/2-1/2,-,-,-,-,-,-,-,-
18286,3601,3426,1-0,-,-,-,-,-,-,-,-
18287,3371,3538,1/2-1/2,-,-,-,-,-,-,-,-
18290,3551,3540,1/2-1/2,-,-,-,-,-,-,-,-
18289,3540,3551,1/2-1/2,-,-,-,-,-,-,-,-
18288,3538,3371,1-0,-,-,-,-,-,-,-,-
18291,3528,3603,1/2-1/2,-,-,-,-,-,-,-,-
18292,3603,3528,1-0,-,-,-,-,-,-,-,-
18293,3497,3629,1/2-1/2,-,-,-,-,-,-,-,-
18294,3629,3497,1-0,-,-,-,-,-,-,-,-
18295,3483,3645,1/2-1/2,-,-,-,-,-,-,-,-
18296,3645,3483,1-0,-,-,-,-,-,-,-,-
18299,3270,3233,1-0,-,-,-,-,-,-,-,-
18298,3255,2977,1-0,-,-,-,-,5,8,e7e6,a1c3
18297,2977,3255,0-1,-,-,-,-,4,-,d8e6,-
18300,3233,3270,0-1,-,-,-,-,-,-,-,-
18301,3270,3233,1-0,-,-,-,-,-,-,-,-
18302,3233,3270,1-0,-,-,-,-,-,-,-,-
18303,3223,3426,0-1,6,-,-,-,-,-,-,-
18304,3426,3223,1-0,-,-,-,-,-,-,-,-
18307,3483,3496,1-0,-,-,-,-,-,-,-,-
18306,3387,3334,1-0,-,-,-,-,-,-,-,-
18305,3334,3387,1/2-1/2,-,-,-,-,-,-,-,-
18308,3496,3483,1/2-1/2,-,-,-,-,-,-,-,-
18309,3552,3528,1-0,-,-,-,-,-,-,-,-
18311,3540,3497,1/2-1/2,-,-,-,-,-,-,-,-
18310,3528,3552,1/2-1/2,-,-,-,-,-,-,-,-
18314,3538,3601,1/2-1/2,-,-,-,-,-,-,-,-
18313,3601,3538,1/2-1/2,-,-,-,-,-,-,-,-
18312,3497,3540,1-0,-,-,-,-,-,-,-,-
18315,3363,3603,1/2-1/2,10,-,-,-,-,-,-,-
18316,3603,3363,1-0,-,-,-,-,-,-,-,-
18317,3410,3629,1/2-1/2,-,-,-,-,-,-,-,-
18322,3557,3318,1/2-1/2,-,-,-,-,-,-,-,-
18318,3629,3410,1-0,-,-,-,-,-,-,-,-
18321,3318,3557,0-1,-,-,-,-,-,-,-,-
18319,3551,3645,1/2-1/2,-,-,11,-,-,-,-,-
18320,3645,3551,1-0,-,-,-,-,-,-,-,-
18323,3304,3199,1-0,-,-,-,-,-,-,-,-
18324,3199,3304,1-0,-,-,-,-,-,-,-,-
18325,3485,3417,1-0,-,-,-,-,-,-,-,-
18326,3417,3485,0-1,-,-,-,-,-,-,-,-
18327,3647,3548,1/2-1/2,9,-,-,-,-,-,-,-
18328,3548,3647,0-1,-,-,-,-,-,-,-,-
18329,3383,3645,1/2-1/2,-,-,-,-,-,-,-,-
18330,3645,3383,1-0,-,-,-,-,-,-,-,-
18331,3298,3558,0-1,-,-,-,-,-,-,-,-
18332,3558,3298,1-0,-,-,-,-,-,-,-,-
18334,3482,3329,1-0,-,-,-,-,-,-,-,-
18333,3329,3482,0-1,-,-,-,-,-,-,-,-
18335,3232,3475,1-0,-,-,-,-,-,-,-,-
18336,3475,3232,1-0,-,-,-,-,-,-,-,-
18337,3318,3199,1/2-1/2,-,-,-,-,-,-,-,-
18338,3199,3318,1-0,-,-,-,-,-,-,-,-
18339,3212,3417,0-1,-,-,-,-,-,-,-,-
18340,3417,3212,1-0,-,-,-,-,-,-,-,-
18342,3548,3304,1-0,-,-,-,-,-,-,-,-
18341,3304,3548,1/2-1/2,-,-,-,-,-,-,-,-
18343,3485,3645,0-1,-,-,-,12,-,-,-,-
18345,3647,3558,1/2-1/2,-,-,-,-,-,-,-,-
18344,3645,3485,1/2-1/2,-,-,-,-,-,-,-,-
18346,3558,3647,0-1,-,-,-,-,-,-,-,-
18347,3383,3482,0-1,10,-,-,-,-,-,-,-
18348,3482,3383,1/2-1/2,-,-,-,-,-,-,-,-
18349,3298,3475,0-1,-,-,-,-,-,-,-,-
18350,3475,3298,1-0,-,-,-,-,-,-,-,-
18351,3329,3206,1-0,-,-,-,-,-,-,-,-
18352,3206,3329,1/2-1/2,-,-,-,-,-,-,-,-
18353,3232,3119,1-0,-,-,-,-,-,-,-,-
18354,3119,3232,1/2-1/2,-,-,-,-,-,-,-,-
18355,3520,3601,0-1,-,-,-,-,-,-,-,-
18356,3601,3520,1/2-1/2,-,-,-,-,-,-,-,-
18358,3548,3318,1/2-1/2,-,-,-,-,-,-,-,-
18359,3304,3558,0-1,-,-,8,-,-,-,-,-
18357,3318,3548,0-1,-,-,-,-,-,-,-,-
18361,3485,3482,1/2-1/2,-,-,-,-,-,-,-,-
18360,3558,3304,1-0,13,-,14,-,-,-,-,-
18362,3482,3485,1/2-1/2,-,-,-,-,-,-,-,-
18363,3647,3475,1-0,-,-,-,-,-,-,-,-
18364,3475,3647,1/2-1/2,-,-,-,10,-,-,-,-
18366,3206,3383,1-0,-,-,-,-,-,-,-,-
18367,3298,3119,1-0,-,-,-,-,-,-,-,-
18365,3383,3206,1-0,-,-,-,-,-,-,-,-
18368,3119,3298,0-1,-,-,-,-,-,-,-,-
18369,3329,3601,0-1,-,-,-,-,-,-,-,-
18370,3601,3329,1-0,-,-,-,-,-,-,-,-
18373,3047,3199,0-1,-,-,-,-,-,-,-,-
18371,3232,3520,0-1,-,-,-,-,-,-,-,-
18374,3199,3047,1-0,-,-,-,-,-,-,-,-
18372,3520,3232,1-0,-,-,-,-,-,-,-,-
18375,3512,3417,1/2-1/2,-,-,-,-,-,-,-,-
18376,3417,3512,0-1,-,-,9,-,-,-,-,-
18377,3557,3548,1-0,-,-,-,-,-,-,-,-
18380,3558,3318,1-0,-,-,-,-,-,-,-,-
18379,3318,3558,0-1,-,-,-,-,-,-,-,-
18378,3548,3557,1-0,-,-,-,-,-,-,-,-
18381,3212,3482,1/2-1/2,-,-,-,-,-,-,-,-
18383,3304,3475,0-1,-,-,-,-,-,-,-,-
18382,3482,3212,1-0,-,-,-,-,-,-,-,-
18384,3475,3304,1-0,-,-,-,-,-,-,-,-
18385,3485,3206,0-1,-,-,-,-,-,-,-,-
18389,3298,3520,0-1,-,-,-,-,-,-,-,-
18386,3206,3485,0-1,-,-,-,-,-,-,-,-
18388,3601,3383,1-0,-,-,-,-,-,-,-,-
18391,3329,3232,1-0,-,-,12,-,-,-,-,-
18387,3383,3601,0-1,-,-,-,-,-,-,-,-
18390,3520,3298,1-0,-,-,-,-,-,-,-,-
18395,3557,3558,1/2-1/2,-,-,-,-,-,-,-,-
18393,3512,3645,1/2-1/2,-,-,-,-,-,-,-,-
18392,3232,3329,1-0,-,-,7,-,-,-,-,-
18394,3645,3512,1-0,-,-,-,-,-,-,-,-
18397,3318,3475,1/2-1/2,-,-,-,-,-,-,-,-
18398,3475,3318,1-0,-,-,-,-,-,-,-,-
18396,3558,3557,1-0,-,-,-,-,-,-,-,-
18399,3212,3206,1-0,-,11,-,-,-,-,-,-
18400,3206,3212,0-1,-,-,-,-,-,-,-,-
18401,3304,3119,1-0,-,-,-,-,-,-,-,-
18402,3119,3304,0-1,-,-,-,-,-,-,-,-
18404,3601,3485,1-0,-,-,-,-,-,-,-,-
18406,3520,3647,1/2-1/2,-,-,-,-,-,-,-,-
18403,3485,3601,1/2-1/2,-,-,-,-,-,-,-,-
18405,3647,3520,1-0,-,-,-,-,-,-,-,-
18407,3383,3232,0-1,-,-,-,-,-,-,-,-
18409,3298,3329,1-0,-,-,-,-,-,-,-,-
18411,3417,3645,1/2-1/2,-,-,-,-,-,-,-,-
18412,3645,3417,1-0,-,-,-,-,"5,6",-,"g5f4,g8f7",-
18410,3329,3298,1/2-1/2,-,-,-,-,-,-,-,-
18408,3232,3383,1/2-1/2,-,-,-,-,-,-,-,-
18413,3512,3482,1-0,-,-,-,-,-,-,-,-
18414,3482,3512,0-1,-,-,-,-,-,-,-,-
18415,3557,3475,1-0,-,-,-,-,-,-,-,-
18418,3119,3318,0-1,-,-,-,-,-,-,-,-
18417,3318,3119,1-0,-,-,-,-,8,-,a5a4,-
18419,3304,3520,0-1,-,-,-,-,-,-,-,-
18416,3475,3557,1/2-1/2,-,12,-,-,-,-,-,-
18420,3520,3304,1-0,-,-,-,-,-,-,-,-
18421,3485,3232,1-0,-,-,-,-,-,-,-,-
18423,3383,3298,1/2-1/2,-,-,-,-,-,-,-,-
18422,3232,3485,0-1,-,-,-,-,-,-,-,-
18424,3298,3383,0-1,-,-,-,-,-,-,-,-
18425,3548,3558,1-0,-,-,-,-,-,-,-,-
18427,3417,3482,1-0,-,-,-,-,-,-,-,-
18426,3558,3548,1/2-1/2,-,-,-,-,-,-,-,-
18428,3482,3417,1-0,-,-,-,-,-,-,-,-
18430,3475,3199,1-0,-,-,-,-,-,-,-,-
18431,3318,3520,0-1,-,-,-,-,-,-,-,-
18429,3199,3475,0-1,-,-,-,-,-,-,-,-
18432,3520,3318,1-0,-,-,-,-,-,-,-,-
18433,3212,3232,1/2-1/2,-,-,-,-,-,-,-,-
18434,3232,3212,0-1,-,-,-,-,-,-,-,-
18435,3304,3329,1-0,-,-,-,-,-,-,-,-
18436,3329,3304,1/2-1/2,-,-,-,-,-,-,-,-
18437,3485,3298,1/2-1/2,-,-,-,-,-,-,-,-
18439,3647,3383,1-0,-,-,-,-,-,-,-,-
18438,3298,3485,1/2-1/2,-,-,-,-,-,-,-,-
18440,3383,3647,1/2-1/2,-,-,-,-,-,-,-,-
18441,3645,3482,1-0,-,-,-,-,-,-,-,-
18443,3548,3475,1/2-1/2,10,-,-,-,-,-,-,-
18442,3482,3645,0-1,-,-,-,-,-,-,-,-
18444,3475,3548,1/2-1/2,6,-,-,-,-,-,-,-
18445,3417,3206,1-0,-,-,-,-,-,-,-,-
18446,3206,3417,0-1,-,-,-,-,-,-,-,-
18447,3199,3119,1-0,-,-,-,-,-,-,-,-
18448,3119,3199,0-1,-,-,-,-,-,-,-,-
18449,3512,3601,1/2-1/2,-,-,-,-,-,-,-,-
18450,3601,3512,1-0,-,-,-,-,-,-,-,-
18452,3520,3557,1/2-1/2,-,-,-,-,-,-,-,-
18451,3557,3520,1/2-1/2,-,-,-,-,-,-,-,-
18453,3318,3329,1-0,-,11,-,-,-,-,-,-
18454,3329,3318,0-1,-,-,-,-,-,-,-,-
18455,3212,3298,1/2-1/2,-,-,-,-,-,-,-,-
18457,3304,3383,1-0,-,-,-,-,-,-,-,-
18458,3383,3304,1-0,-,-,-,-,-,-,-,-
18456,3298,3212,1/2-1/2,-,-,-,-,-,-,-,-
18460,3647,3485,1-0,-,-,-,-,-,-,-,-
18459,3485,3647,1/2-1/2,-,-,-,-,-,-,-,-
18462,3475,3558,1/2-1/2,-,-,-,-,-,-,-,-
18464,3601,3417,1-0,-,-,-,-,-,-,-,-
18461,3558,3475,1/2-1/2,-,-,-,-,-,-,-,-
18465,3512,3232,1-0,-,-,-,-,-,-,-,-
18466,3232,3512,0-1,-,-,-,-,-,-,-,-
18463,3417,3601,0-1,-,-,-,-,-,-,-,-
18468,3329,3557,0-1,-,-,-,-,-,-,-,-
18467,3557,3329,1-0,-,-,-,-,-,-,-,-
18470,3383,3318,1/2-1/2,-,-,-,-,-,-,-,-
18469,3318,3383,0-1,-,7,-,-,-,-,-,-
18471,3304,3485,0-1,-,-,-,-,-,-,-,-
18472,3485,3304,1-0,-,-,-,-,-,-,-,-
18473,3482,3206,1-0,-,-,-,-,-,-,-,-
18474,3206,3482,0-1,-,-,-,13,-,-,-,-
18475,3645,3601,1/2-1/2,-,-,-,-,"6,7,8",-,"a5a4,a4b3,a8a3",-
18476,3601,3645,1/2-1/2,-,-,-,-,-,-,-,-
18477,3548,3520,1-0,-,-,-,-,-,-,-,-
18479,3417,3232,1-0,-,-,-,-,-,-,-,-
18478,3520,3548,1/2-1/2,-,-,-,-,-,-,-,-
18481,3199,3329,1-0,-,-,-,-,-,-,-,-
18482,3329,3199,1/2-1/2,-,-,-,-,-,-,-,-
18480,3232,3417,1-0,-,-,-,-,-,-,-,-
18483,3512,3298,1-0,-,-,-,-,-,-,-,-
18484,3298,3512,0-1,-,-,-,-,-,-,-,-
18486,3383,3557,1/2-1/2,-,-,-,-,-,-,-,-
18485,3557,3383,1/2-1/2,-,-,-,-,-,-,-,-
18487,3318,3485,0-1,-,-,-,-,-,-,-,-
18489,3212,3304,1-0,-,-,-,-,-,-,-,-
18488,3485,3318,1/2-1/2,-,-,-,-,-,-,-,-
18490,3304,3212,1-0,-,-,-,-,-,-,-,-
18492,3206,3047,1-0,-,-,-,-,-,-,-,-
18491,3047,3206,0-1,-,-,-,-,-,-,-,-
18493,3482,3601,0-1,-,-,-,-,-,-,-,-
18494,3601,3482,1-0,-,-,-,-,-,-,-,-
18495,3558,3520,1/2-1/2,-,-,-,-,-,-,-,-
18498,3329,3548,1/2-1/2,-,-,-,-,-,-,-,-
18496,3520,3558,1-0,-,-,-,-,-,-,-,-
18497,3548,3329,1-0,-,-,-,-,-,4,-,h1g3
18499,3417,3298,1-0,-,-,-,-,-,-,-,-
18500,3298,3417,1/2-1/2,-,-,-,-,-,-,-,-
18501,3199,3383,0-1,9,-,-,-,-,-,-,-
18502,3383,3199,1-0,4,-,-,-,-,-,-,-
18503,3512,3647,0-1,-,-,-,-,-,-,-,-
18505,3557,3485,1/2-1/2,-,-,-,-,-,-,-,-
18504,3647,3512,1-0,-,-,-,-,-,-,-,-
18506,3485,3557,1-0,-,-,-,-,-,-,-,-
18507,3318,3212,1-0,-,-,-,-,-,-,-,-
18508,3212,3318,1/2-1/2,-,-,-,-,-,-,-,-
18511,3475,3520,1-0,-,-,-,-,-,-,-,-
18513,3482,3232,0-1,-,-,-,-,-,-,-,-
18510,3119,3047,1-0,-,-,-,-,-,-,-,-
18512,3520,3475,0-1,-,-,-,-,-,-,-,-
18514,3232,3482,0-1,-,-,-,-,-,-,-,-
18509,3047,3119,1-0,-,-,-,-,-,-,-,-
18515,3558,3329,1-0,-,-,-,-,-,-,-,-
18516,3329,3558,0-1,-,-,-,-,-,-,-,-
18518,3383,3548,1/2-1/2,-,-,-,-,-,-,-,-
18519,3417,3647,0-1,-,-,-,-,-,-,-,-
18517,3548,3383,1-0,8,-,-,-,-,-,-,-
18521,3199,3485,0-1,-,-,-,-,-,-,-,-
18520,3647,3417,1-0,-,-,-,12,-,-,-,-
18522,3485,3199,1-0,-,-,-,-,-,-,-,-
18523,3512,3304,1-0,-,-,-,-,-,-,-,-
18524,3304,3512,1/2-1/2,-,-,-,-,-,-,-,-
18526,3232,3206,1-0,-,-,-,-,-,-,-,-
18525,3206,3232,0-1,-,-,-,-,-,-,-,-
18527,3475,3329,1-0,-,-,-,-,-,-,-,-
18528,3329,3475,0-1,-,-,-,-,-,-,-,-
18529,3482,3298,1/2-1/2,-,-,-,-,-,-,-,-
18530,3298,3482,1-0,-,-,-,-,-,-,-,-
18531,3558,3383,1-0,-,-,-,-,-,-,-,-
18532,3383,3558,1/2-1/2,-,-,-,-,-,-,-,-
18533,3645,3647,1/2-1/2,-,-,-,-,-,-,-,-
18535,3548,3485,1-0,-,-,-,-,-,-,-,-
18537,3417,3304,1-0,-,-,-,-,-,-,-,-
18534,3647,3645,1/2-1/2,-,-,-,-,-,-,-,-
18536,3485,3548,0-1,-,-,-,-,-,-,-,-
18538,3304,3417,1/2-1/2,-,-,-,-,-,-,-,-
18540,3212,3199,0-1,-,-,-,-,-,-,-,-
18539,3199,3212,1-0,-,-,-,-,-,-,-,-
18542,3318,3512,1/2-1/2,-,-,-,-,-,-,-,-
18541,3512,3318,0-1,-,-,-,-,-,-,-,-
18543,3119,3329,1-0,-,-,-,-,-,-,-,-
18544,3329,3119,1-0,-,-,-,-,-,-,-,-
18545,3206,3298,1/2-1/2,-,-,-,-,-,4,-,d2h6
18546,3298,3206,1-0,-,-,-,-,-,-,-,-
18547,3475,3383,1-0,-,-,-,-,-,-,-,-
18548,3383,3475,1/2-1/2,-,-,-,-,-,-,-,-
18550,3647,3482,1-0,-,-,-,-,-,-,-,-
18549,3482,3647,0-1,-,-,-,-,-,-,-,-
18551,3558,3485,1-0,-,-,-,-,-,-,-,-
18552,3485,3558,1-0,-,-,-,-,-,-,-,-
18553,3417,3318,1/2-1/2,-,-,-,-,-,-,-,-
18554,3318,3417,1-0,-,-,-,-,-,-,-,-
18556,3557,3512,1/2-1/2,-,-,-,-,-,-,-,-
18555,3512,3557,1-0,-,-,-,-,-,-,-,-
18558,3232,3047,1-0,-,-,-,-,-,-,-,-
18559,3520,3329,1-0,-,-,-,-,-,-,-,-
18557,3047,3232,0-1,-,-,-,-,-,-,-,-
18560,3329,3520,1-0,-,-,-,-,-,-,-,-
18561,3119,3383,0-1,-,-,-,-,-,-,-,-
18562,3383,3119,1-0,-,-,-,-,-,-,-,-
18563,3475,3485,1/2-1/2,-,-,-,-,-,-,-,-
18564,3485,3475,1/2-1/2,-,-,-,-,-,-,-,-
18565,3482,3304,1/2-1/2,-,-,-,-,6,-,d8f7,-
18567,3417,3557,0-1,-,-,-,-,-,-,-,-
18566,3304,3482,0-1,-,-,-,-,-,-,-,-
18569,3047,3329,0-1,-,-,-,-,-,-,-,-
18568,3557,3417,1-0,-,-,-,-,-,-,-,-
18570,3329,3047,1-0,-,-,-,-,-,-,-,-
18571,3232,3298,1/2-1/2,-,-,-,-,-,-,-,-
18572,3298,3232,1-0,-,-,-,-,-,-,-,-
18574,3383,3520,0-1,-,-,-,-,-,-,-,-
18573,3520,3383,1-0,-,-,-,-,-,-,-,-
18576,3647,3601,1-0,-,-,-,-,-,-,-,-
18575,3601,3647,1-0,-,-,-,-,-,-,-,-
18577,3206,3304,0-1,-,-,-,-,-,-,-,-
18578,3304,3206,1-0,-,-,-,-,-,-,-,-
18579,3475,3212,1-0,-,-,-,-,-,-,-,-
18580,3212,3475,1-0,-,-,-,-,-,-,-,-
18581,3482,3318,1-0,-,-,-,-,-,-,-,-
18582,3318,3482,1/2-1/2,-,-,-,-,-,-,-,-
18585,3548,3512,1/2-1/2,-,-,-,-,-,-,-,-
18583,3645,3557,0-1,-,-,-,-,-,-,-,-
18584,3557,3645,0-1,-,-,-,-,-,-,-,-
18586,3512,3548,1/2-1/2,-,-,-,-,-,-,-,-
18587,3417,3199,1/2-1/2,-,-,-,-,-,-,-,-
18589,3047,3298,0-1,-,-,-,-,-,-,-,-
